CLUES,municipio,CLAVE DE LA INSTITUCION,NOMBRE DE LA UNIDAD,LATITUD,LONGITUD
CSCRO000032,89,CRO,CRUZ ROJA MEXICANA| DELEGACIÓN LOCAL EN TAPACHULA,14.904837,-92.258139
CSIMO000013,1,IMSS-BIENESTAR,ACACOYAGUA,15.3419,-92.6761
CSIMO000025,1,IMSS-BIENESTAR,LOS CACAOS,15.3892,-92.6566
CSIMO000030,1,IMSS-BIENESTAR,LAS GOLONDRINAS,15.4339,-92.6515
CSIMO000042,1,IMSS-BIENESTAR,HIDALGO (ACACOYAGUA),15.3476,-92.7424
CSIMO000054,1,IMSS-BIENESTAR,NUEVA LIBERTAD (ACACOYAGUA),15.4062,-92.706
CSIMO000066,2,IMSS-BIENESTAR,ADOLFO LÓPEZ MATEOS (ACALA),16.6109,-92.8936
CSIMO000071,2,IMSS-BIENESTAR,UNIÓN BUENAVISTA (ACALA),16.4854,-92.8172
CSIMO000083,122,IMSS-BIENESTAR,20 DE NOVIEMBRE (ACALA),16.5409,-92.8958
CSIMO000095,122,IMSS-BIENESTAR,NUEVO VICENTE GUERRERO (EL CHICHONAL),16.4856,-92.8707
CSIMO000100,3,IMSS-BIENESTAR,COLOMBIA,15.2344,-92.6564
CSIMO000112,3,IMSS-BIENESTAR,CONSUELO ULAPA,15.3845,-92.7935
CSIMO000124,3,IMSS-BIENESTAR,LUIS ESPINOZA (ACAPETAHUA),15.1899,-92.6912
CSIMO000136,3,IMSS-BIENESTAR,MARIANO MATAMOROS,15.2547,-92.7419
CSIMO000141,3,IMSS-BIENESTAR,LA PALMA (ACAPETAHUA),15.1721,-92.8372
CSIMO000153,3,IMSS-BIENESTAR,SOCONUSCO,15.3162,-92.7262
CSIMO000165,3,IMSS-BIENESTAR,VEINTE DE ABRIL,15.2766,-92.7927
CSIMO000170,4,IMSS-BIENESTAR,ALTAMIRANO,16.720231,-92.0431279
CSIMO000182,4,IMSS-BIENESTAR,LUIS ESPINOZA (ALTAMIRANO),16.5873,-91.6228
CSIMO000194,4,IMSS-BIENESTAR,PUEBLA VIEJO,16.6494,-91.9495
CSIMO000206,4,IMSS-BIENESTAR,PUERTO RICO (ALTAMIRANO),16.6067,-91.8771
CSIMO000211,4,IMSS-BIENESTAR,VENUSTIANO CARRANZA (ALTAMIRANO),16.6688,-91.8168
CSIMO000223,5,IMSS-BIENESTAR,AMATÁN (AMATÁN),17.3736,-92.8186
CSIMO000235,5,IMSS-BIENESTAR,SAN ANTONIO TRES PICOS (TRES PICOS MONTAÑA),17.3239,-92.8611
CSIMO000240,6,IMSS-BIENESTAR,AMATENANGO DE LA FRONTERA,15.4343,-92.1151
CSIMO000252,6,IMSS-BIENESTAR,GUADALUPE VICTORIA (AMATENANGO DE LA FRONTERA),15.6053,-92.0632
CSIMO000264,6,IMSS-BIENESTAR,MONTE ORDÓÑEZ,15.5616,-92.1715
CSIMO000276,6,IMSS-BIENESTAR,NUEVO AMATENANGO,15.5067,-92.1086
CSIMO000281,6,IMSS-BIENESTAR,PACAYALITO,15.5951,-92.0932
CSIMO000293,7,IMSS-BIENESTAR,AMATENANGO DEL VALLE,16.5235,-92.4379
CSIMO000305,7,IMSS-BIENESTAR,CRUZ QUEMADA,16.5019,-92.3339
CSIMO000310,8,IMSS-BIENESTAR,NUEVA COLOMBIA,15.6971,-92.7204
CSIMO000322,9,IMSS-BIENESTAR,EMILIANO ZAPATA (ARRIAGA),,
CSIMO000334,9,IMSS-BIENESTAR,PUNTA FLOR,16.1025,-93.978
CSIMO000346,10,IMSS-BIENESTAR,BEJUCAL DE OCAMPO,15.4554,-92.1584
CSIMO000351,10,IMSS-BIENESTAR,LAS TABLAS,15.4619,-92.1983
CSIMO000363,11,IMSS-BIENESTAR,EMILIANO ZAPATA (BELLA VISTA),15.6689,-92.2385
CSIMO000375,11,IMSS-BIENESTAR,LA HACIENDA,15.6495,-92.2808
CSIMO000380,11,IMSS-BIENESTAR,EL PROGRESO (BELLA VISTA),15.5862,-92.2164
CSIMO000392,11,IMSS-BIENESTAR,LA RINCONADA,15.5934,-92.268
CSIMO000404,11,IMSS-BIENESTAR,LA INDEPENDENCIA (BELLA VISTA),15.5675,-92.2802
CSIMO000416,12,IMSS-BIENESTAR,BERRIOZÁBAL (BERRIOZÁBAL),16.7994,-93.2674
CSIMO000421,12,IMSS-BIENESTAR,LAS MARAVILLAS (BERRIOZÁBAL),16.9589,-93.3198
CSIMO000433,13,IMSS-BIENESTAR,BOCHIL,16.992442,-92.895304
CSIMO000445,13,IMSS-BIENESTAR,GARRIDO CANAVAL (CHAVARRÍA),17.0734,-93.0269
CSIMO000450,13,IMSS-BIENESTAR,LUIS ESPINOZA (BOCHIL),17.0308,-93.0274
CSIMO000462,13,IMSS-BIENESTAR,EL COPAL (BOCHIL),16.9661,-92.9281
CSIMO000474,14,IMSS-BIENESTAR,ÁLVARO OBREGÓN,17.0281,-92.8084
CSIMO000486,14,IMSS-BIENESTAR,PLÁTANOS,17.0048,-92.7434
CSIMO000491,14,IMSS-BIENESTAR,SAN CAYETANO (EL BOSQUE),16.9603,-92.7584
CSIMO000503,14,IMSS-BIENESTAR,SAN PEDRO NICHTALUCUM,17.0344,-92.7269
CSIMO000515,15,IMSS-BIENESTAR,AGUA CALIENTE (CACAHOATÁN),15.1636,-92.155
CSIMO000520,15,IMSS-BIENESTAR,EL ÁGUILA,15.0928,-92.1833
CSIMO000532,15,IMSS-BIENESTAR,AGUSTÍN DE ITURBIDE,15.0744,-92.1988
CSIMO000544,15,IMSS-BIENESTAR,AHUACATLÁN (CACAHOATÁN),15.0391,-92.1802
CSIMO000556,15,IMSS-BIENESTAR,FAJA DE ORO,15.0312,-92.1563
CSIMO000561,15,IMSS-BIENESTAR,EL PLATANAR,15.0826,-92.1628
CSIMO000573,15,IMSS-BIENESTAR,SALVADOR URBINA (CACAHOATÁN),15.0347,-92.2083
CSIMO000585,15,IMSS-BIENESTAR,TOQUIÁN LAS NUBES (TOQUIÁN GUARUMO),15.0513,-92.19
CSIMO000590,15,IMSS-BIENESTAR,UNIÓN ROJA,15.0451,-92.2168
CSIMO000602,16,IMSS-BIENESTAR,CATAZAJÁ,17.7249,-92.0136
CSIMO000614,16,IMSS-BIENESTAR,CUYO (ÁLVARO OBREGÓN),17.8494,-92.0002
CSIMO000626,16,IMSS-BIENESTAR,LOMA BONITA (CATAZAJÁ),17.7864,-92.077
CSIMO000631,16,IMSS-BIENESTAR,IGNACIO ZARAGOZA (CATAZAJÁ),17.7861,-91.9919
CSIMO000643,17,IMSS-BIENESTAR,ABELARDO L. RODRÍGUEZ,16.669,-93.8003
CSIMO000655,17,IMSS-BIENESTAR,ROSENDO SALAZAR,16.4712,-94.003
CSIMO000660,17,IMSS-BIENESTAR,CONSTITUCIÓN (EL CHAYOTAL),16.9444,-93.9374
CSIMO000672,17,IMSS-BIENESTAR,LÁZARO CÁRDENAS (CINTALAPA),16.6045,-93.7934
CSIMO000684,17,IMSS-BIENESTAR,TEHUACAN,16.5928,-93.9616
CSIMO000696,17,IMSS-BIENESTAR,TRIUNFO DE MADERO,16.7722,-93.7682
CSIMO000701,17,IMSS-BIENESTAR,VILLAMORELOS,16.4786,-93.9268
CSIMO000713,17,IMSS-BIENESTAR,RAFAEL CAL Y MAYOR,,
CSIMO000725,17,IMSS-BIENESTAR,VENUSTIANO CARRANZA (CINTALAPA),16.8528,-93.6727
CSIMO000730,18,IMSS-BIENESTAR,COAPILLA,17.1323,-93.1602
CSIMO000742,19,IMSS-BIENESTAR,EFRAÍN A. GUTIÉRREZ (COMITÁN DE DOMÍNGUEZ),16.3431,-92.199
CSIMO000754,19,IMSS-BIENESTAR,LA FLORESTA,16.5078,-92.3113
CSIMO000766,19,IMSS-BIENESTAR,FRANCISCO SARABIA (COMITÁN DE DOMÍNGUEZ),16.1568,-92.1047
CSIMO000771,19,IMSS-BIENESTAR,LOS RIEGOS,16.3048,-92.1241
CSIMO000783,19,IMSS-BIENESTAR,YOCNAJAB EL ROSARIO,16.2356,-92.0725
CSIMO000795,19,IMSS-BIENESTAR,SEÑOR DEL POZO,16.2974,-92.1127
CSIMO000800,19,IMSS-BIENESTAR,ZARAGOZA LA MONTAÑA,16.4153,-92.2054
CSIMO000812,19,IMSS-BIENESTAR,YALTZI TRES LAGUNAS,16.2975,-92.2586
CSIMO000824,19,IMSS-BIENESTAR,VILLAHERMOSA YALUMÁ,16.3364,-92.0722
CSIMO000836,20,IMSS-BIENESTAR,RIZO DE ORO,15.9687,-92.4818
CSIMO000841,20,IMSS-BIENESTAR,LA TIGRILLA,15.989,-92.8529
CSIMO000853,20,IMSS-BIENESTAR,IGNACIO ZARAGOZA (LA CONCORDIA),16.0275,-92.5868
CSIMO000865,21,IMSS-BIENESTAR,ÁNGEL ALBINO CORZO (GUADALUPE),17.126,-93.2742
CSIMO000870,21,IMSS-BIENESTAR,IGNACIO ZARAGOZA (COPAINALÁ),17.0575,-93.3499
CSIMO000882,21,IMSS-BIENESTAR,LA NUEVA,17.0494,-93.1661
CSIMO000894,22,IMSS-BIENESTAR,CHALCHIHUITÁN,16.9643,-92.6173
CSIMO000906,22,IMSS-BIENESTAR,CANTEAL,17.0023,-92.5908
CSIMO000911,22,IMSS-BIENESTAR,JOLITONTIC,17.0484,-92.6386
CSIMO000923,22,IMSS-BIENESTAR,JOLTEALAL,17.0755,-92.6215
CSIMO000935,23,IMSS-BIENESTAR,CHAMULA,16.7878,-92.6882
CSIMO000940,23,IMSS-BIENESTAR,BAUTISTA CHICO,16.8001,-92.7145
CSIMO000952,23,IMSS-BIENESTAR,CHICUMTANTIC,16.8656,-92.6053
CSIMO000964,23,IMSS-BIENESTAR,EPALCHÉN,16.8914,-92.6964
CSIMO000976,23,IMSS-BIENESTAR,MILPOLETA,16.7725,-92.6608
CSIMO000981,23,IMSS-BIENESTAR,LAS OLLAS,16.78,-92.5524
CSIMO000993,23,IMSS-BIENESTAR,EL POZO (CHAMULA),16.8518,-92.572
CSIMO001005,23,IMSS-BIENESTAR,SACTZU,16.7961,-92.6086
CSIMO001010,23,IMSS-BIENESTAR,YAALHICHÍN,16.8411,-92.675
CSIMO001022,23,IMSS-BIENESTAR,YALTEM,16.8439,-92.79
CSIMO001034,23,IMSS-BIENESTAR,YALVANTÉ,16.8065,-92.7798
CSIMO001046,23,IMSS-BIENESTAR,YITIC,16.8544,-92.6274
CSIMO001051,23,IMSS-BIENESTAR,SHUCUTÓN,16.8323,-92.6511
CSIMO001063,24,IMSS-BIENESTAR,SAXCHILBALTÉ,16.6863,-92.0878
CSIMO001075,24,IMSS-BIENESTAR,FRONTERA MEXIQUITO,16.5388,-92.1656
CSIMO001080,25,IMSS-BIENESTAR,CHAPULTENANGO,17.3397,-93.1295
CSIMO001092,26,IMSS-BIENESTAR,SANTA MARTHA (CHENALHÓ),16.9306,-92.6791
CSIMO001104,26,IMSS-BIENESTAR,MIGUEL UTRILLA (LOS CHORROS),16.9428,-92.4797
CSIMO001116,26,IMSS-BIENESTAR,PECHIQUIL,16.9989,-92.5483
CSIMO001121,26,IMSS-BIENESTAR,SHUNUCH,16.9069,-92.5839
CSIMO001133,26,IMSS-BIENESTAR,TAKIUKUM,16.925,-92.5375
CSIMO001145,27,IMSS-BIENESTAR,GALECIO NARCÍA,16.5858,-93.0199
CSIMO001150,27,IMSS-BIENESTAR,JULIÁN GRAJALES (CHIAPA DE CORZO),16.4864,-92.9699
CSIMO001162,27,IMSS-BIENESTAR,NICOLÁS BRAVO (CHIAPA DE CORZO),16.5104,-92.9919
CSIMO001174,27,IMSS-BIENESTAR,EL PALMAR (SAN GABRIEL),16.8455,-93.0163
CSIMO001186,27,IMSS-BIENESTAR,NUEVO CARMEN TONAPAC,16.6971,-92.9579
CSIMO001191,27,IMSS-BIENESTAR,SALVADOR URBINA (CHIAPA DE CORZO),16.6333,-93.0023
CSIMO001203,28,IMSS-BIENESTAR,CHIAPILLA,16.5706,-92.7228
CSIMO001215,29,IMSS-BIENESTAR,CHICOASÉN,16.9688,-93.1069
CSIMO001220,30,IMSS-BIENESTAR,CHICOMUSELO,15.7399,-92.2848
CSIMO001232,30,IMSS-BIENESTAR,NUEVA AMÉRICA,15.9229,-92.3065
CSIMO001244,30,IMSS-BIENESTAR,PABLO L. SIDAR,15.8317,-92.2794
CSIMO001256,30,IMSS-BIENESTAR,UNIÓN BUENAVISTA (CHICOMUSELO),15.7946,-92.5433
CSIMO001261,30,IMSS-BIENESTAR,BENITO JUÁREZ (CHICOMUSELO),15.8959,-92.3758
CSIMO001273,31,IMSS-BIENESTAR,CHICH 2A. SECCIÓN,17.1664,-92.1653
CSIMO001285,31,IMSS-BIENESTAR,GUAQUITEPEC,16.9797,-92.2879
CSIMO001290,31,IMSS-BIENESTAR,GUADALUPE PAXILÁ,17.1183,-92.0318
CSIMO001302,31,IMSS-BIENESTAR,TACUBA NUEVA,17.0908,-92.371
CSIMO001314,31,IMSS-BIENESTAR,XOTXOTJÁ LAS CANCHAS,17.0051,-92.116
CSIMO001331,31,IMSS-BIENESTAR,ALÁN-SAC JÚN,17.1926,-92.0541
CSIMO001343,31,IMSS-BIENESTAR,PIQUINTEEL,17.2331,-92.0694
CSIMO001355,31,IMSS-BIENESTAR,JET-JA,17.0682,-91.9277
CSIMO001360,31,IMSS-BIENESTAR,CACUALÁ ZOTETIC,17.0702,-92.0969
CSIMO001372,31,IMSS-BIENESTAR,SAN JOSÉ PATHUITZ,17.1856,-91.6616
CSIMO001384,31,IMSS-BIENESTAR,SANTIAGO POJCOL,16.996,-91.9836
CSIMO001396,32,IMSS-BIENESTAR,CINTALAPA (ESCUINTLA),15.3399,-92.613
CSIMO001401,32,IMSS-BIENESTAR,HOJA BLANCA,15.3569,-92.4581
CSIMO001413,32,IMSS-BIENESTAR,JALAPA,15.375,-92.5289
CSIMO001425,32,IMSS-BIENESTAR,NUEVA FRANCIA,15.3706,-92.5889
CSIMO001430,32,IMSS-BIENESTAR,SAN ANTONIO MIRAMAR,15.3819,-92.4572
CSIMO001442,32,IMSS-BIENESTAR,SAN JUAN PANAMÁ,15.4119,-92.5031
CSIMO001454,32,IMSS-BIENESTAR,VEGA DE JUÁREZ,15.3839,-92.4889
CSIMO001466,34,IMSS-BIENESTAR,GUADALUPE GRIJALVA,15.6981,-92.1629
CSIMO001471,34,IMSS-BIENESTAR,JOAQUÍN MIGUEL GUTIÉRREZ (QUESPALA),15.8153,-91.9474
CSIMO001483,34,IMSS-BIENESTAR,NUEVA LIBERTAD (FRONTERA COMALAPA),15.7541,-92.2021
CSIMO001495,34,IMSS-BIENESTAR,NUEVO MAZAPA,15.7761,-92.1401
CSIMO001500,34,IMSS-BIENESTAR,PASO HONDO,15.682,-92.0173
CSIMO001512,34,IMSS-BIENESTAR,DR. RODULFO FIGUEROA (TIERRA BLANCA),15.8506,-92.0621
CSIMO001524,34,IMSS-BIENESTAR,SAN CARALAMPIO (FRONTERA COMALAPA),15.8283,-92.034
CSIMO001536,34,IMSS-BIENESTAR,SINALOA,15.8912,-92.1288
CSIMO001541,34,IMSS-BIENESTAR,SABINALITO,15.7017,-91.9853
CSIMO001553,35,IMSS-BIENESTAR,EJIDO FRANCISCO I. MADERO,14.7243,-92.2013
CSIMO001565,35,IMSS-BIENESTAR,IGNACIO ZARAGOZA (FRONTERA HIDALGO),14.739,-92.1704
CSIMO001570,36,IMSS-BIENESTAR,LA GRANDEZA (LA GRANDEZA),15.5092,-92.2262
CSIMO001582,36,IMSS-BIENESTAR,LLANO GRANDE (LA GRANDEZA),15.4733,-92.2316
CSIMO001594,37,IMSS-BIENESTAR,HUEHUETÁN,15.0152,-92.3874
CSIMO001606,37,IMSS-BIENESTAR,CHAMULAPITA,15.0679,-92.3688
CSIMO001611,37,IMSS-BIENESTAR,GUADALUPE (HUEHUETÁN),14.9798,-92.3374
CSIMO001623,37,IMSS-BIENESTAR,NUEVA VICTORIA,15.0192,-92.4742
CSIMO001635,37,IMSS-BIENESTAR,PLAN DE AYALA (HUEHUETÁN),14.983,-92.4767
CSIMO001640,37,IMSS-BIENESTAR,TEPEHUITZ,15.0631,-92.3393
CSIMO001652,37,IMSS-BIENESTAR,CANTÓN EL TÍVOLI,15.0064,-92.3339
CSIMO001664,38,IMSS-BIENESTAR,HUIXTÁN,16.7113,-92.4546
CSIMO001676,38,IMSS-BIENESTAR,ADOLFO LÓPEZ MATEOS (HUIXTÁN),16.7531,-92.4149
CSIMO001681,38,IMSS-BIENESTAR,CARMEN YALCHUCH,16.6439,-92.3624
CSIMO001693,38,IMSS-BIENESTAR,LA LIBERTAD (HUIXTÁN),16.7147,-92.3516
CSIMO001705,38,IMSS-BIENESTAR,BAZOM,16.7347,-92.4861
CSIMO001710,38,IMSS-BIENESTAR,SAN GREGORIO (HUIXTÁN),16.7056,-92.3764
CSIMO001722,39,IMSS-BIENESTAR,HUITIUPÁN,17.1716,-92.6849
CSIMO001734,39,IMSS-BIENESTAR,LA COMPETENCIA,17.2364,-92.7568
CSIMO001746,39,IMSS-BIENESTAR,EMILIANO ZAPATA (HUITIUPÁN),17.2536,-92.6388
CSIMO001751,39,IMSS-BIENESTAR,JOSÉ MARÍA MORELOS Y PAVÓN,17.241,-92.7021
CSIMO001763,39,IMSS-BIENESTAR,SOMBRA CARRIZAL,17.2976,-92.7472
CSIMO001775,40,IMSS-BIENESTAR,AQUILES SERDÁN (HUIXTLA),15.1585,-92.4762
CSIMO001780,40,IMSS-BIENESTAR,SANTA RITA CORONADO,15.2183,-92.4717
CSIMO001792,40,IMSS-BIENESTAR,FRANCISCO I. MADERO (HUIXTLA),15.0692,-92.5454
CSIMO001804,41,IMSS-BIENESTAR,LA INDEPENDENCIA (LA INDEPENDENCIA),16.251,-92.0201
CSIMO001816,41,IMSS-BIENESTAR,GALEANA,16.2237,-92.0005
CSIMO001821,41,IMSS-BIENESTAR,RÍO BLANCO (LA INDEPENDENCIA),16.1986,-91.6275
CSIMO001833,41,IMSS-BIENESTAR,EL TRIUNFO (LA INDEPENDENCIA),16.2054,-91.8594
CSIMO001845,41,IMSS-BIENESTAR,VENUSTIANO CARRANZA (LA INDEPENDENCIA),16.1917,-91.9284
CSIMO001862,42,IMSS-BIENESTAR,CHAPAYAL GRANDE,17.295,-92.9452
CSIMO001874,42,IMSS-BIENESTAR,IXHUATÁN,17.2928,-93.0091
CSIMO001886,44,IMSS-BIENESTAR,AZTLÁN (RANCHO NUEVO),16.7678,-92.9224
CSIMO001891,44,IMSS-BIENESTAR,CHIGTÓN,16.8425,-92.8738
CSIMO001903,44,IMSS-BIENESTAR,EL NOPAL (IXTAPA),16.8939,-92.8479
CSIMO001915,44,IMSS-BIENESTAR,EL ZAPOTILLO,16.8358,-92.9493
CSIMO001920,45,IMSS-BIENESTAR,IXTAPANGAJOYA,17.4977,-93.0018
CSIMO001932,45,IMSS-BIENESTAR,LA GLORIA (IXTAPANGAJOYA),17.4423,-92.9544
CSIMO001944,46,IMSS-BIENESTAR,JIQUIPILAS,16.6709,-93.6491
CSIMO001956,46,IMSS-BIENESTAR,CUAUHTÉMOC (JIQUIPILAS),16.5492,-93.716
CSIMO001961,46,IMSS-BIENESTAR,JULIÁN GRAJALES (JIQUIPILAS),16.4287,-93.7139
CSIMO001973,46,IMSS-BIENESTAR,NUEVA PALESTINA,16.4928,-93.6335
CSIMO001985,46,IMSS-BIENESTAR,QUINTANA ROO (JIQUIPILAS),16.605,-93.5605
CSIMO001990,46,IMSS-BIENESTAR,TIERRA Y LIBERTAD,16.3772,-93.8605
CSIMO002002,46,IMSS-BIENESTAR,EL TRIUNFO (JIQUIPILAS),16.4631,-93.7513
CSIMO002014,47,IMSS-BIENESTAR,JITOTOL,17.067,-92.8604
CSIMO002026,47,IMSS-BIENESTAR,CARMEN ZACATAL,17.0825,-92.8028
CSIMO002031,48,IMSS-BIENESTAR,JUÁREZ (JUÁREZ),17.6055,-93.1869
CSIMO002043,48,IMSS-BIENESTAR,DOCTOR BELISARIO DOMÍNGUEZ,17.6047,-93.1485
CSIMO002055,48,IMSS-BIENESTAR,EL PARAÍSO (JUÁREZ),17.7641,-93.2316
CSIMO002060,48,IMSS-BIENESTAR,EL TRIUNFO (JUÁREZ),17.6238,-93.166
CSIMO002072,48,IMSS-BIENESTAR,NUEVO VOLCÁN CHICHONAL,17.7708,-93.1093
CSIMO002084,49,IMSS-BIENESTAR,JOLNACHOJ,16.9192,-92.7721
CSIMO002096,118,IMSS-BIENESTAR,SANTIAGO EL PINAR,16.9397,-92.7144
CSIMO002101,49,IMSS-BIENESTAR,TALONHUITZ,16.9055,-92.7249
CSIMO002113,50,IMSS-BIENESTAR,JOSÉ MARÍA MORELOS Y PAVÓN CENTRO,17.6811,-91.8115
CSIMO002125,51,IMSS-BIENESTAR,MAPASTEPEC,15.461033,-92.887963
CSIMO002130,51,IMSS-BIENESTAR,FRANCISCO SARABIA (LA BLANCA),15.419,-92.9974
CSIMO002142,51,IMSS-BIENESTAR,NUEVO MILENIO VALDIVIA,15.5025,-92.949
CSIMO002154,51,IMSS-BIENESTAR,JOSÉ PANTALEÓN DOMÍNGUEZ,15.5126,-92.8324
CSIMO002166,51,IMSS-BIENESTAR,PROGRESO DE CHIAPAS,15.5248,-92.9524
CSIMO002171,51,IMSS-BIENESTAR,SESECAPA,15.4006,-92.8218
CSIMO002183,51,IMSS-BIENESTAR,TRES DE MAYO,15.5704,-92.8656
CSIMO002195,51,IMSS-BIENESTAR,NICOLÁS BRAVO UNO ANEXO EMILIANO ZAPATA,15.357,-92.8376
CSIMO002200,52,IMSS-BIENESTAR,BAJUCÚ,16.4745,-92.0629
CSIMO002212,52,IMSS-BIENESTAR,BENITO JUÁREZ (LAS MARGARITAS),16.4056,-91.4897
CSIMO002224,52,IMSS-BIENESTAR,FELIPE CARRILLO PUERTO (LAS MARGARITAS),16.3864,-91.7153
CSIMO002236,52,IMSS-BIENESTAR,CHIAPAS,16.3831,-91.8638
CSIMO002241,52,IMSS-BIENESTAR,EL EDÉN,16.2875,-91.6416
CSIMO002253,52,IMSS-BIENESTAR,LA ESPERANZA (LAS MARGARITAS),16.3478,-91.981
CSIMO002265,52,IMSS-BIENESTAR,FRANCISCO I. MADERO (LAS MARGARITAS),16.2929,-91.9059
CSIMO002270,52,IMSS-BIENESTAR,GUADALUPE TEPEYAC,16.321609,-91.543607
CSIMO002282,52,IMSS-BIENESTAR,GUADALUPE LOS ALTOS,16.3028,-91.4214
CSIMO002294,52,IMSS-BIENESTAR,EL MOMON,16.3372,-91.7694
CSIMO002306,52,IMSS-BIENESTAR,NUEVO HUIXTÁN,16.1548,-91.4138
CSIMO002311,52,IMSS-BIENESTAR,NUEVO MÉXICO (LAS MARGARITAS),16.5689,-92.0849
CSIMO002323,52,IMSS-BIENESTAR,NUEVO SAN JUAN CHAMULA (EL PACAYAL),16.1442,-91.4443
CSIMO002335,52,IMSS-BIENESTAR,NUEVO SANTO TOMÁS,16.2039,-91.4088
CSIMO002340,52,IMSS-BIENESTAR,PLAN DE AYALA (LAS MARGARITAS),16.4706,-92.0277
CSIMO002352,52,IMSS-BIENESTAR,SALTILLO (LAS MARGARITAS),16.3921,-91.9509
CSIMO002364,52,IMSS-BIENESTAR,SAN CARALAMPIO (LAS MARGARITAS),16.3581,-91.6325
CSIMO002376,52,IMSS-BIENESTAR,PLAN DE SANTO TOMÁS,16.4133,-91.5828
CSIMO002381,52,IMSS-BIENESTAR,VEINTE DE NOVIEMBRE (LAS MARGARITAS),16.6199,-92.0818
CSIMO002393,52,IMSS-BIENESTAR,VICENTE GUERRERO (LAS MARGARITAS),16.3834,-91.676
CSIMO002405,52,IMSS-BIENESTAR,YASHA,16.39,-92.0688
CSIMO002410,114,IMSS-BIENESTAR,MARAVILLA TENEJAPA,16.1453,-91.2941
CSIMO002422,52,IMSS-BIENESTAR,SAN GREGORIO LA ESPERANZA,16.49,-91.4618
CSIMO002434,114,IMSS-BIENESTAR,AMATITLÁN,16.2335,-91.2921
CSIMO002446,114,IMSS-BIENESTAR,FLOR DE CAFÉ,16.0808,-91.1828
CSIMO002451,52,IMSS-BIENESTAR,FRANCISCO VILLA (LAS MARGARITAS),16.3019,-91.5575
CSIMO002463,52,IMSS-BIENESTAR,LA FORTUNA GALLO GIRO,16.1796,-91.3491
CSIMO002475,52,IMSS-BIENESTAR,EL PARAÍSO (LAS MARGARITAS),16.2767,-91.7419
CSIMO002480,4,IMSS-BIENESTAR,GUADALUPE (LAS MARGARITAS),16.2431,-91.5764
CSIMO002492,53,IMSS-BIENESTAR,JUÁREZ CHEMALE,15.4267,-92.2008
