CLUES,municipio,CLAVE DE LA INSTITUCION,NOMBRE DE LA UNIDAD,LATITUD,LONGITUD
CSIMO005065,101,IMSS-BIENESTAR,EL SUR DE GUILLÉN,14.8879,-92.1657
CSIMO005070,102,IMSS-BIENESTAR,TUZANTÁN,15.1483,-92.4236
CSIMO005082,102,IMSS-BIENESTAR,MANACAL,15.1748,-92.3743
CSIMO005094,102,IMSS-BIENESTAR,NUEVA TENOCHTITLÁN,15.1956,-92.4141
CSIMO005106,102,IMSS-BIENESTAR,SAN CRISTÓBAL (TUZANTÁN),15.1804,-92.3643
CSIMO005111,102,IMSS-BIENESTAR,EL TARRAL,15.2143,-92.3826
CSIMO005123,102,IMSS-BIENESTAR,ESTACIÓN TUZANTÁN,15.1054,-92.4516
CSIMO005135,102,IMSS-BIENESTAR,VILLA HIDALGO (TUZANTÁN),15.105,-92.3744
CSIMO005140,103,IMSS-BIENESTAR,TZIMOL,16.1795,-92.1895
CSIMO005152,103,IMSS-BIENESTAR,HÉROES DE CHAPULTEPEC (EL LIMÓN),16.0678,-92.2837
CSIMO005164,103,IMSS-BIENESTAR,SAN VICENTE LA MESILLA,16.1788,-92.2939
CSIMO005176,104,IMSS-BIENESTAR,EL DESENLACE,15.0659,-92.0904
CSIMO005181,104,IMSS-BIENESTAR,EUREKA,15.0601,-92.1268
CSIMO005193,104,IMSS-BIENESTAR,SAN RAFAEL (UNIÓN JUÁREZ),15.052,-92.1138
CSIMO005205,104,IMSS-BIENESTAR,TALQUIÁN,15.0853,-92.0844
CSIMO005210,105,IMSS-BIENESTAR,VENUSTIANO CARRANZA,16.316417,-92.567949
CSIMO005222,105,IMSS-BIENESTAR,AGUACATENANGO,16.4731,-92.4067
CSIMO005234,105,IMSS-BIENESTAR,RICARDO FLORES MAGÓN (VENUSTIANO CARRANZA),16.3951,-92.6966
CSIMO005246,105,IMSS-BIENESTAR,MIGUEL HIDALGO (VENUSTIANO CARRANZA),16.3489,-92.6279
CSIMO005251,105,IMSS-BIENESTAR,SOYATITÁN,16.2936,-92.4241
CSIMO005263,105,IMSS-BIENESTAR,VICENTE GUERRERO (VENUSTIANO CARRANZA| CHIS),16.4369,-92.7114
CSIMO005275,106,IMSS-BIENESTAR,FRANCISCO MURGUÍA,15.9633,-93.1928
CSIMO005280,121,IMSS-BIENESTAR,JERICÓ (PORVENIR JERICÓ),16.2881,-92.9621
CSIMO005292,121,IMSS-BIENESTAR,EL PARRAL,16.3657,-93.0089
CSIMO005304,106,IMSS-BIENESTAR,1O. DE MAYO,16.1492,-93.1143
CSIMO005316,106,IMSS-BIENESTAR,REVOLUCIÓN MEXICANA,16.1699,-93.0765
CSIMO005321,106,IMSS-BIENESTAR,VALLE MORELOS,16.1362,-92.9978
CSIMO005333,106,IMSS-BIENESTAR,NUEVO VICENTE GUERRERO,16.039,-92.9787
CSIMO005345,106,IMSS-BIENESTAR,IGNACIO ZARAGOZA (VILLA CORZO),15.9544,-93.225
CSIMO005350,106,IMSS-BIENESTAR,SIERRA MORENA,16.1506,-93.5874
CSIMO005362,106,IMSS-BIENESTAR,MONTERREY (VILLA CORZO),16.0592,-93.368
CSIMO005374,116,IMSS-BIENESTAR,MONTECRISTO,16.0164,-93.0416
CSIMO005386,8,IMSS-BIENESTAR,PALESTINA,16.0514,-93.1975
CSIMO005391,116,IMSS-BIENESTAR,PUERTO RICO (MONTECRISTO DE GUERRERO),15.6647,-92.7117
CSIMO005403,8,IMSS-BIENESTAR,QUERÉTARO,15.8403,-92.7566
CSIMO005415,107,IMSS-BIENESTAR,AGRÓNOMOS MEXICANOS,16.3481,-93.5299
CSIMO005420,107,IMSS-BIENESTAR,LOS ÁNGELES (VILLAFLORES),16.2686,-93.6371
CSIMO005432,107,IMSS-BIENESTAR,BENITO JUÁREZ (VILLAFLORES),16.4268,-93.3216
CSIMO005444,107,IMSS-BIENESTAR,CUAUHTÉMOC (VILLAFLORES),16.3119,-93.2098
CSIMO005456,107,IMSS-BIENESTAR,FRANCISCO VILLA (VILLAFLORES),16.2124,-93.3363
CSIMO005461,107,IMSS-BIENESTAR,HERIBERTO JARA,16.1978,-93.4386
CSIMO005473,107,IMSS-BIENESTAR,IGNACIO ZARAGOZA (VILLAFLORES),16.3695,-93.1327
CSIMO005485,107,IMSS-BIENESTAR,JOAQUÍN MIGUEL GUTIÉRREZ,16.3692,-93.3649
CSIMO005490,107,IMSS-BIENESTAR,NUEVO MÉXICO (VILLAFLORES),16.469,-93.439
CSIMO005502,107,IMSS-BIENESTAR,TENOCHTITLÁN,16.4547,-93.3616
CSIMO005514,107,IMSS-BIENESTAR,ÚRSULO GALVÁN,16.2794,-93.4149
CSIMO005526,107,IMSS-BIENESTAR,VILLA HIDALGO (VILLAFLORES),16.3028,-93.1532
CSIMO005531,107,IMSS-BIENESTAR,GUADALUPE VICTORIA (VILLAFLORES),16.3489,-93.1389
CSIMO005543,108,IMSS-BIENESTAR,AMADO NERVO (YAJALÓN),17.2292,-92.2444
CSIMO005555,108,IMSS-BIENESTAR,LÁZARO CÁRDENAS (YAJALÓN),17.1979,-92.3814
CSIMO005560,109,IMSS-BIENESTAR,SAN LUCAS (SAN LUCAS),16.6143,-92.7171
CSIMO005572,110,IMSS-BIENESTAR,ZINACANTÁN,16.761,-92.722
CSIMO005584,110,IMSS-BIENESTAR,PASTÉ,16.7078,-92.7373
CSIMO005596,110,IMSS-BIENESTAR,ZEQUENTIC,16.7131,-92.8268
CSIMO005601,111,IMSS-BIENESTAR,SAN JUAN CANCUC,16.8906,-92.3719
CSIMO005613,111,IMSS-BIENESTAR,NICHTEEL,16.9481,-92.4286
CSIMO005625,111,IMSS-BIENESTAR,EL POZO (SAN JUAN CANCUC),16.9444,-92.3238
CSIMO006045,65,IMSS-BIENESTAR,PROFR. ROBERTO BARRIOS,17.2979,-91.8946
CSIMO006050,52,IMSS-BIENESTAR,RIO EUSEBAS,16.3439,-91.4683
CSIMO006062,34,IMSS-BIENESTAR,LOS ANGELES,15.7739,-91.9794
CSIMO006074,41,IMSS-BIENESTAR,SAN JOSÉ BELÉN,16.0647,-92.1336
CSIMS000012,3,IMSS,UMF 22 ACAPETAHUA,15.2837,-92.6895
CSIMS000024,9,IMSS,UMF 16 ARRIAGA,16.2398,-93.888
CSIMS000036,15,IMSS,UMF 12 CACAHOATAN,14.9875,-92.1662
CSIMS000041,17,IMSS,UMF 24 CINTALAPA,16.6881,-93.7197
CSIMS000053,19,IMSS,UMF 18 COMITAN,16.2496,-92.1381
CSIMS000065,29,IMSS,UMF 21 CHICOASEN,16.9646,-93.1052
CSIMS000070,32,IMSS,UMF 26 ESCUINTLA,15.3194,-92.6613
CSIMS000082,34,IMSS,UMF 27 FRONTERA,15.6607,-92.1418
CSIMS000094,40,IMSS,HGSMF 19 HUIXTLA,15.1414,-92.4601
CSIMS000106,48,IMSS,UMF 44 E.JUÁREZ,17.6055,-93.1872
CSIMS000111,51,IMSS,UMF 29 MAPASTEPEC,15.4439,-92.8951
CSIMS000123,54,IMSS,UMF 7 MAZATAN,14.8516,-92.4347
CSIMS000135,62,IMSS,UMF 42 PEÑITAS,17.4642,-93.4788
CSIMS000140,65,IMSS,UMF 45 PALENQUE,17.5261,-91.9836
CSIMS000152,68,IMSS,UMF 43 PICHUCALCO,17.5105,-93.1196
CSIMS000164,69,IMSS,UMF 33 PIJIJIAPAN,15.6841,-93.2112
CSIMS000176,74,IMSS,UMF 40 C. REFORMA,17.8651,-93.1592
CSIMS000181,78,IMSS,UMF 17 S.CRISTOBAL,16.7307,-92.6442
CSIMS000193,87,IMSS,UMF 5 CD. HIDALGO,14.6788,-92.1497
CSIMS000205,89,IMSS,HGZMF 1 TAPACHULA,14.9197,-92.2651
CSIMS000210,89,IMSS,UMF 11 TAPACHULA,14.9116,-92.2729
CSIMS000222,89,IMSS,UMF 6 F.CHAPULTEPEC,14.9365,-92.3588
CSIMS000234,123,IMSS,UMF 41 MAL PASO,17.1868,-93.6059
CSIMS000246,96,IMSS,HGSMF 15 TONALA,16.0935,-93.7612
CSIMS000251,100,IMSS,HGZ 2 TUXTLA GUTIÉRREZ,16.7573,-93.1061
CSIMS000263,100,IMSS,UMF 13 TUXTLA GUTIÉRREZ,16.7457,-93.1314
CSIMS000275,104,IMSS,UMF 4 E.STO. DOMINGO,15.0304,-92.1026
CSIMS000280,105,IMSS,UMF 14 I. PUJILTIC,16.2761,-92.4506
CSIMS000292,105,IMSS,UMF 20 ANGOSTURA,16.4044,-92.7664
CSIMS000304,107,IMSS,UMF 34 V.FLORES,16.2377,-93.2707
CSIMS000316,100,IMSS,UMF 23 TUXTLA GUTIÉRREZ,16.7457,-93.1314
CSIST000012,3,ISSSTE,UMF ACAPETAHUA,15.2852,-92.6868
CSIST000024,9,ISSSTE,UMF ARRIAGA,16.2401,-93.8877
CSIST000036,13,ISSSTE,UMF BOCHIL,16.9959,-92.8882
CSIST000041,15,ISSSTE,UMF CACAHOATÁN,14.9945,-92.1617
CSIST000053,17,ISSSTE,UMF CINTALAPA DE FIGUEROA,16.6944,-93.7142
CSIST000065,19,ISSSTE,CH COMITÁN DE DOMÍNGUEZ,16.231077,-92.136199
CSIST000070,21,ISSSTE,UMF COPAINALÁ,17.0959,-93.2129
CSIST000082,27,ISSSTE,UMF CHIAPA DE CORZO,16.7027,-93.0098
CSIST000094,34,ISSSTE,UMF FRONTERA COMALAPA,15.663,-92.1426
CSIST000106,40,ISSSTE,UMF HUIXTLA,15.1337,-92.4605
CSIST000111,46,ISSSTE,UMF JIQUIPILAS,16.6615,-93.6431
CSIST000123,51,ISSSTE,UMF MAPASTEPEC,15.4505,-92.8903
CSIST000135,57,ISSSTE,UMF MOTOZINTLA DE MENDOZA,15.3687,-92.249
CSIST000140,59,ISSSTE,UMF OCOSINGO,16.9115,-92.0928
CSIST000152,61,ISSSTE,UMF OCOZOCOAUTLA DE ESPINOSA,16.7668,-93.3793
CSIST000164,65,ISSSTE,UMF PALENQUE,17.5001,-91.9858
CSIST000176,68,ISSSTE,UMF PICHUCALCO,17.5149,-93.1157
CSIST000181,77,ISSSTE,UMF SALTO DE AGUA,17.5545,-92.3404
CSIST000193,78,ISSSTE,CH SAN CRISTÓBAL DE LAS CASAS,16.725283,-92.646497
CSIST000205,87,ISSSTE,UMF CD. HIDALGO,14.6773,-92.1512
CSIST000210,89,ISSSTE,"CH ""DR. ROBERTO NETTEL F.""| TAPACHULA",14.899338,-92.249584
CSIST000222,91,ISSSTE,UMF TAPILULA,17.2475,-93.0162
CSIST000234,96,ISSSTE,UMF TONALÁ,16.081,-93.7693
CSIST000246,100,ISSSTE,CMF TUXTLA GUTIÉRREZ,16.7495,-93.1321
CSIST000251,100,ISSSTE,"HG ""DR. BELISARIO DOMINGUEZ""| TUXTLA GUTIÉRREZ.",16.750797,-93.129676
CSIST000263,107,ISSSTE,UMF VILLA FLORES,16.2432,-93.2707
CSIST000275,108,ISSSTE,UMF YAJALÓN,17.1714,-92.3331
CSIST000391,52,ISSSTE,UMF LAS MARGARITAS,16.3115,-91.9809
CSSDN000013,100,SEDENA,HOSPITAL MILITAR REGIONAL DE TUXTLA GTZ.| CHIS.,16.747034,-93.095241
CSSMA000014,89,SEMAR,SANATORIO NAVAL DE PTO. CHIAPAS,14.921095,-92.257332
CSSMP000012,78,SMP,MA.  GABRIELA,16.738433,-92.63153
CSSMP000024,78,SMP,HOSPITAL COLONIAL,16.7386405,-92.6394236
CSSMP000036,78,SMP,SANATORIO  ORNELAS,16.7384184,-92.6422325
CSSMP000041,78,SMP,HOSPITAL DE LA CARIDAD,16.7369762,-92.6325092
CSSMP000053,78,SMP,SANATORIO DR. BONILLA,16.7316893,-92.6357968
CSSMP000065,78,SMP,SERVICIO MÉDICO DR. RIOS,16.72814,-92.654122
CSSMP000082,107,SMP,CLÍNICA SERVICIOS MÉDICOS INTEGRALES MOLINA MORALES| S.A. DE C.V.,16.23236,-93.275506
CSSMP000094,107,SMP,CLÍNICA  DR. RAUL CANCINO,16.2368569,-93.2637989
CSSMP000111,107,SMP,CENTRO MÉDICO FRAILESCANO,16.235839,-93.268173
CSSMP000123,107,SMP,CLÍNICA SAN JOSÉ,16.235185,-93.265749
CSSMP000135,19,SMP,SAN JOSÉ CLÍNICA,16.250291,-92.134709
CSSMP000152,19,SMP,SANATORIO SANTA MARGARITA,16.255103,-92.138387
CSSMP000164,19,SMP,SANATORIO ULLOA HIDALGO,16.2509221,-92.1297912
CSSMP000176,19,SMP,SANATORIO GENOVEVA 2000,16.2510888,-92.145268
CSSMP000181,19,SMP,CENTRO MÉDICO DE COMITAN,16.250337,-92.136024
CSSMP000193,19,SMP,SANATORIO FRATERNIDAD,16.249541,-92.132336
CSSMP000205,19,SMP,POLICLÍNICA DE ESPECIALIDADES MEDICAS,16.253746,-92.140752
CSSMP000210,100,SMP,SAN SEBASTIAN,16.74657,-93.127038
CSSMP000222,100,SMP,SANTA LUCIA,16.734264,-93.084179
CSSMP000234,100,SMP,SANATORIO PAREDES,16.754818,-93.124337
CSSMP000246,100,SMP,MARESDAI,16.763613,-93.153656
CSSMP000251,100,SMP,SANTA MORENA,16.757917,-93.099889
CSSMP000263,100,SMP,CENTRO METROPOLITANO,16.76061662,-93.1137432
CSSMP000275,100,SMP,CLÍNICA DE MATERNIDAD STA. CECILIA,16.7491935,-93.1598759
CSSMP000280,100,SMP,SANATORIO MUÑOA,16.75261487,-93.1138469
CSSMP000292,89,SMP,CLÍNICA HOSPITAL DEL SOCORRO,14.900861,-92.26127
CSSMP000304,89,SMP,HOSPITAL METROPOLITANO DEL SUR,14.9018208,-92.2571734
CSSMP000321,89,SMP,SANATORIO LOURDES,14.9103128,-92.2624
CSSMP000345,89,SMP,SANATORIO SOCONUSCO,14.911798,-92.262372
CSSMP000386,89,SMP,CLÍNICA BETESDA,14.92173,-92.378758
CSSMP000403,100,SMP,CLÍNICA MEDICA MATERNO INFANTIL,16.7528,-93.1167
CSSMP000415,100,SMP,POLICLÍNICA DE ESPECIALIDADES DE CHIAPAS,16.757642,-93.108965
CSSMP000420,68,SMP,DR. ENRIQUE CONTRERAS,17.513691,-93.119965
CSSMP000432,68,SMP,CLÍNICA LOZANO,17.513692,-93.119966
CSSMP000444,100,SMP,HOSPITAL GINECOLOGICO MARÍA TERESA,16.7615142,-93.119224
CSSMP000456,100,SMP,CENTRO MÉDICO ANA ISABEL,16.753423,-93.1216349
CSSMP000461,86,SMP,CLÍNICA BETHESDA,16.62565,-93.100957
CSSMP000473,100,SMP,CLÍNICA MÉDICO QUIRURGICA DR. GUIRIS| S.A. DE C.V.,16.749867,-93.094022
CSSMP000485,100,SMP,CLÍNICA BIENESTAR SOCIAL,16.744852,-93.094314
CSSMP000514,87,SMP,CLÍNICA SAN JOSÉ,14.682295,-92.150915
CSSMP000526,89,SMP,SANATORIO SANTA ISABEL,14.914297,-92.261224
CSSMP000531,59,SMP,POLICLÍNICA SAN JACINTO,16.909209,-92.089914
CSSMP000543,4,SMP,HOSPITAL SAN CARLOS,16.73102326,-92.04103653
CSSMP000555,89,SMP,CLÍNICA GUADALUPE,14.908268,-92.258137
CSSMP000572,89,SMP,CEDIS HOSPITALIZACIÓN S.A. DE C.V.,14.9134859,-92.2600923
CSSMP000584,96,SMP,CLINICA VILLA DE GUADALUPE,16.0887981,-93.7646345
CSSMP000596,69,SMP,SANATORIO ARGEL,14.9247525,-92.2549916
CSSMP000601,69,SMP,CLINICA SAN JOSE,15.680209,-93.21057
CSSMP000613,69,SMP,CLINICA DR. WALTER CHIU LARA,15.685972,-93.20737
CSSMP000630,69,SMP,SANATORIO MONSERRAT,15.6890221,-93.2066305
CSSMP000642,96,SMP,CLÍNICA SAN FRANCISCO,16.0873525,-93.753983
CSSMP000654,96,SMP,SANATORIO PRIVADO CHANTAL,16.0839248,-93.753697
CSSMP000666,96,SMP,CENTRAL MÉDICA QUIRÚRGICA,16.087189,-93.751242
CSSMP000695,100,SMP,ATENCIÓN MÉDICA DEL TRANSPORTE,,
CSSMP000700,34,SMP,CLINICA MATERNO INFANTIL CLARA LUZ,15.6588821,-92.1356972
CSSSA000045,2,SSA,H. B. C. DR. MANUEL VELASCO SUAREZ ACALA,16.556405,-92.815191
CSSSA000050,2,SSA,VILLA DE ACALA,16.559,-92.8049
CSSSA000086,3,SSA,CENTRO DE SALUD ACAPETAHUA,15.280536,-92.690452
CSSSA000091,3,SSA,BARRA DE ZACAPULCO,15.19506,-92.884743
CSSSA000103,3,SSA,EJIDO LAS MURALLAS,15.267016,-92.847315
CSSSA000173,4,SSA,BIENES COMUNALES LA LAGUNA,16.6926,-91.9519
CSSSA000243,5,SSA,GUADALUPE VICTORIA,17.3691,-92.8732
CSSSA000284,5,SSA,REFORMA Y PLANADA,17.3871,-92.8659
CSSSA000325,6,SSA,FRANCISCO I. MADERO,15.513769,-92.088463
CSSSA000354,6,SSA,PACAYAL FRONTERA,15.598,-92.041
CSSSA000371,6,SSA,RÍO GUERRERO,15.579278,-92.151047
CSSSA000383,6,SSA,20 DE NOVIEMBRE,15.562712,-92.078731
CSSSA000412,8,SSA,H. B. C. DE ÁNGEL ALBINO CORZO,15.872427,-92.717135
CSSSA000436,8,SSA,NUEVA INDEPENDENCIA,15.6725,-92.5778
CSSSA000453,9,SSA,HOSPITAL GENERAL JUÁREZ ARRIAGA,16.241433,-93.887308
CSSSA000465,9,SSA,ARRIAGA,16.2332,-93.9041
CSSSA000482,9,SSA,LA AZTECA,16.215,-93.9427
CSSSA000506,9,SSA,PESQUERÍA LA GLORIA,16.1498,-94.093
CSSSA000511,9,SSA,LÁZARO CÁRDENAS,16.2896,-93.9773
CSSSA000523,9,SSA,PESQUERÍA LA LÍNEA,16.1315,-94.0322
CSSSA000535,9,SSA,NICOLÁS BRAVO,16.2679,-93.9157
CSSSA000576,10,SSA,OJO DE AGUA CENTRO,15.4961,-92.1731
CSSSA000581,11,SSA,BELLAVISTA,15.584,-92.2464
CSSSA000610,11,SSA,NUEVO PACAYAL,15.6614,-92.3169
CSSSA000622,11,SSA,SAN JOSÉ CHICHARRAS,15.6433,-92.2066
CSSSA000634,11,SSA,LAS CHICHARRAS,15.6706,-92.2098
CSSSA000646,11,SSA,OJO DE AGUA CÁRDENAS,15.615,-92.1839
CSSSA000745,14,SSA,EL BOSQUE,17.0627,-92.7206
CSSSA000750,14,SSA,CHAVAJEVAL,17.0473,-92.6848
CSSSA000791,16,SSA,PLAYAS DE CATAZAJÁ,17.7233,-92.0112
CSSSA000820,16,SSA,C.S. VILLA FRACCIONAMIENTO EL ROSARIO,17.8055,-92.1003
CSSSA000832,17,SSA,H. B. C. DE CINTALAPA DE FIGUEROA,16.681849,-93.730611
CSSSA000861,17,SSA,FCO. I. MADERO,16.8028,-93.7571
CSSSA000873,17,SSA,LIC. GUSTAVO DÍAZ ORDAZ,,
CSSSA000885,17,SSA,CS. 1 NUEVA TENOCHTITLAN,16.4769,-94.0829
CSSSA000890,17,SSA,POMPOSO CASTELLANOS,16.5921,-93.8677
CSSSA000914,17,SSA,VISTAHERMOSA,16.52,-93.9616
CSSSA000972,17,SSA,EMILIANO ZAPATA,16.8658,-93.6849
CSSSA001001,18,SSA,LIC. BUENAVISTA MATA SANOS,17.1093,-93.0671
CSSSA001030,19,SSA,HOSPITAL GENERAL MARÍA IGNACIA GANDULFO COMITAN,16.246124,-92.129627
CSSSA001042,19,SSA,COMITÁN DE DOMÍNGUEZ,16.2503,-92.1255
CSSSA001112,19,SSA,PRIMERO DE MAYO,16.2822,-92.0299
CSSSA001170,19,SSA,STA. ROSALÍA,16.4753,-92.2478
CSSSA001182,20,SSA,NUEVA CONCORDIA,16.1179,-92.688
CSSSA001194,20,SSA,BENITO JUÁREZ,16.0443,-92.8169
CSSSA001211,20,SSA,DOLORES JALTENANGO,15.8969,-92.7783
CSSSA001223,20,SSA,GUADALUPE VICTORIA,16.0095,-92.8946
CSSSA001252,20,SSA,REFORMA,15.92,-92.6643
CSSSA001276,20,SSA,DIAMANTE DE ECHEVERRÍA,16.1124,-92.8805
CSSSA001281,20,SSA,EL ÁMBAR DE ECHEVERRÍA,16.097,-92.8329
CSSSA001322,21,SSA,COPAINALÁ,17.0945,-93.2125
CSSSA001433,23,SSA,ICALUMTIC,16.8642,-92.6584
CSSSA001445,23,SSA,JOMALHO,16.8394,-92.7187
CSSSA001450,23,SSA,RANCHO NARVÁEZ,16.7983,-92.755
CSSSA001462,23,SSA,ROMERILLO,16.7644,-92.5674
CSSSA001474,23,SSA,SACLAMANTÓN,16.7884,-92.6351
CSSSA001520,23,SSA,MAJOMUT,16.8491,-92.6594
CSSSA001532,24,SSA,CHANAL,16.6579,-92.2602
CSSSA001561,26,SSA,CHENALHÓ,16.8948,-92.6265
CSSSA001573,26,SSA,BELISARIO DOMÍNGUEZ,16.8914,-92.661
CSSSA001585,26,SSA,CHIMIX DOS,17.0139,-92.525
CSSSA001602,26,SSA,COLONIA PUEBLA,16.9159,-92.5039
CSSSA001614,26,SSA,YABTECLUM PUEBLO NUEVO,16.9396,-92.5674
CSSSA001626,27,SSA,CHIAPA DE CORZO,16.7045,-93.0131
CSSSA001631,27,SSA,RIBERA EL AMATAL,16.6361,-92.9966
CSSSA001672,27,SSA,NARCISO MENDOZA,16.5795,-92.9897
CSSSA001771,30,SSA,LA PINTA,15.7425,-92.4427
CSSSA001795,30,SSA,MONTE SINAÍ,15.6887,-92.3659
CSSSA001812,30,SSA,NUEVA GRECIA,15.8034,-92.4071
CSSSA001836,31,SSA,AURORA GRANDE,17.1336,-92.3548
CSSSA001841,31,SSA,BACHAJÓN,17.0347,-92.1814
CSSSA001911,31,SSA,JOL-SACJÚN,17.1139,-91.8571
CSSSA001940,31,SSA,MEQUEJA,16.9579,-92.2358
CSSSA001952,31,SSA,PAMAL NAVIL,17.084,-91.8028
CSSSA001976,31,SSA,PINABETAL,16.9516,-92.2525
CSSSA002010,31,SSA,JUNA SABINES VERAPAZ,17.0766,-92.3117
CSSSA002080,31,SSA,SACJÚN CUWITZ,17.1275,-91.9399
CSSSA002104,31,SSA,CURVA LIQUILWITZ,17.0999,-91.9917
CSSSA002145,31,SSA,SAN ANTONIO BULUJIB,16.9962,-92.2972
CSSSA002203,32,SSA,CENTRO DE SALUD CON HOSPITALIZACIÓN (ESCUINTLA),15.315365,-92.66268
CSSSA002244,32,SSA,SAN FELIPE TIZAPA,15.276019,-92.615968
CSSSA002256,32,SSA,EL TRIUNFO,15.351201,-92.548768
CSSSA002261,32,SSA,CENTRO DE SALUD MANACAL LLANO GRANDE,15.32358,-92.506869
CSSSA002273,33,SSA,SAN JOSÉ MASPAC,17.2964,-93.3108
CSSSA002290,33,SSA,VICENTE GUERRERO,17.2909,-93.2085
CSSSA002314,34,SSA,FRONTERA COMALAPA,15.6584,-92.1442
CSSSA002331,34,SSA,CD. CUAUHTÉMOC,15.6654,-92.0036
CSSSA002384,34,SSA,VERAPAZ,15.7107,-92.0604
CSSSA002401,35,SSA,FRONTERA HIDALGO,14.781167,-92.176886
CSSSA002430,37,SSA,HUEHUETÁN,15.017011,-92.386024
CSSSA002483,38,SSA,LÁZARO CÁRDENAS CHILIL,16.6758,-92.4891
CSSSA002500,38,SSA,SAN PEDRO PEDERNAL,16.6628,-92.3221
CSSSA002512,38,SSA,SAN PEDRO LA TEJERÍA,16.7289,-92.5097
CSSSA002524,38,SSA,YALCUC,16.6428,-92.4197
CSSSA002570,39,SSA,EL OCOTAL,17.2056,-92.7506
CSSSA002594,39,SSA,ZACATONAL DE JUÁREZ,17.2702,-92.7982
CSSSA002611,40,SSA,HOSPITAL GENERAL HUIXTLA,15.145903,-92.457536
CSSSA002623,40,SSA,CENTRO DE SALUD URBANO HUIXTLA,15.146223,-92.456534
CSSSA002664,40,SSA,JOSÉ MARÍA MORELOS Y PAVÓN,15.235875,-92.465734
CSSSA002722,41,SSA,ROSARIO BADENIA,16.2011,-91.6689
