CLUES,municipio,CLAVE DE LA INSTITUCION,NOMBRE DE LA UNIDAD,LATITUD,LONGITUD
CSSSA002734,41,SSA,EMILIANO ZAPATA,16.1819,-91.9647
CSSSA002763,41,SSA,LA PATRIA,16.2317,-91.9164
CSSSA002780,42,SSA,IXHUATÁN,17.2931,-93.0089
CSSSA002816,43,SSA,IXTACOMITÁN,17.4324,-93.0989
CSSSA002862,44,SSA,IXTAPA,16.8008,-92.9011
CSSSA002956,46,SSA,JOSÉ MARÍA PINO SUÁREZ,16.5047,-93.7419
CSSSA002973,46,SSA,CENTRO DE SALUD NUEVA PALESTINA,16.4939,-93.6339
CSSSA002985,46,SSA,ANDRÉS QUINTANA ROO,16.605,-93.5605
CSSSA002990,46,SSA,TILTEPEC,16.3942,-93.868
CSSSA003026,46,SSA,BENITO JUÁREZ,16.7764,-93.6099
CSSSA003084,48,SSA,JUÁREZ,17.6093,-93.1948
CSSSA003096,48,SSA,EJIDO IGNACIO ALLENDE,17.7197,-93.3485
CSSSA003113,49,SSA,SAN ANDRÉS LARRAINZAR,16.8846,-92.7139
CSSSA003125,49,SSA,BAYALEMHO DOS,16.9322,-92.7656
CSSSA003130,49,SSA,STENLEJSOSTETIC,16.9247,-92.8213
CSSSA003171,50,SSA,LA LIBERTAD,17.6892,-91.7212
CSSSA003265,52,SSA,H. B. C. DE LAS MARGARITAS,16.320459,-91.97701
CSSSA003270,52,SSA,AMPARO AGUA TINTA,16.1353,-91.4906
CSSSA003294,52,SSA,GABRIEL LEYVA VELÁZQUEZ,16.4614,-91.836
CSSSA003306,52,SSA,IGNACIO ZARAGOZA,16.3535,-91.918
CSSSA003311,52,SSA,JALISCO,16.4303,-91.9763
CSSSA003323,52,SSA,JUSTO SIERRA,16.5439,-92.0564
CSSSA003393,52,SSA,SAN ISIDRO,16.3275,-91.6379
CSSSA003492,52,SSA,JERUSALEM,16.1746,-91.3848
CSSSA003603,53,SSA,MAZAPA DE MADERO,15.3903,-92.1878
CSSSA003615,53,SSA,GRANADOS TALCANAQUE,15.2804,-92.211
CSSSA003702,56,SSA,MITONTIC,16.8607,-92.6275
CSSSA003714,56,SSA,CHALAM,16.8872,-92.5502
CSSSA003726,57,SSA,MOTOZINTLA DE MENDOZA,15.3697,-92.2404
CSSSA003743,57,SSA,FRANCISCO I. MADERO,15.3412,-92.4207
CSSSA003755,57,SSA,SANTA ANA PINABETO,15.2131,-92.2377
CSSSA003760,57,SSA,RINCÓN DEL BOSQUE,15.3431,-92.4435
CSSSA003796,57,SSA,MIGUEL ALEMÁN,15.3642,-92.4168
CSSSA003842,59,SSA,OCOSINGO,16.9064,-92.0949
CSSSA003912,59,SSA,NAZARETH,16.9767,-91.9115
CSSSA003970,59,SSA,YAXOQUIMTELA,16.9086,-91.731
CSSSA004006,59,SSA,CONGREGACION VIRGINIA,16.8772,-92.1743
CSSSA004011,59,SSA,SANTA ELENA,16.6006,-91.4985
CSSSA004035,59,SSA,NUEVA PALESTINA,16.8191,-91.261
CSSSA004040,59,SSA,FRONTERA COROZAL,16.8142,-90.8832
CSSSA004064,59,SSA,RAMÓN F. BALBOA,16.4717,-91.4031
CSSSA004076,59,SSA,SANTO DOMINGO,17.0255,-91.4157
CSSSA004105,59,SSA,NUEVA MORELIA,16.8228,-91.9107
CSSSA004122,59,SSA,SAN JUAN RÓMULO CALZADA,16.6319,-91.6114
CSSSA004146,59,SSA,LA TRINIDAD,16.7819,-91.6195
CSSSA004163,59,SSA,CHAVARICO LAS PALMAS,16.9494,-91.8053
CSSSA004216,59,SSA,LA SOLEDAD,16.5081,-91.4475
CSSSA004250,59,SSA,PATIHUITZ,16.7386,-91.7365
CSSSA004291,61,SSA,OCOZOCOAUTLA,16.7577,-93.379
CSSSA004320,61,SSA,HERMENEGILDO GALEANA,16.5764,-93.3599
CSSSA004443,62,SSA,PLAN DE AYALA,17.474,-93.4865
CSSSA004496,64,SSA,OXCHUC,16.7846,-92.3417
CSSSA004530,64,SSA,MESBILJA,16.7989,-92.2479
CSSSA004542,64,SSA,EL NIZ,16.7075,-92.2133
CSSSA004566,64,SSA,TZONTEALJA,16.8908,-92.3177
CSSSA004583,64,SSA,GUADALUPE BACJA,16.7728,-92.2088
CSSSA004595,65,SSA,HOSPITAL GENERAL PALENQUE,17.507697,-91.988442
CSSSA004600,65,SSA,PALENQUE,17.5026,-91.9856
CSSSA004641,65,SSA,LÁZARO CÁRDENAS,17.3611,-91.5515
CSSSA004665,65,SSA,EL NARANJO,17.4602,-92.0666
CSSSA004670,65,SSA,NUEVA ESPERANZA 1ª SECCIÓN,17.6988,-92.1874
CSSSA004694,65,SSA,RÍO CHANCALÁ,17.334,-91.6836
CSSSA004723,65,SSA,SAN MARTÍN CHAMIZAL,17.2636,-91.606
CSSSA004752,65,SSA,LA UNIÓN,,
CSSSA004764,65,SSA,ROBERTO BARRIOS,17.3255,-91.9257
CSSSA004776,65,SSA,MIGUEL HIDALGO,17.5311,-91.8219
CSSSA004793,65,SSA,SATURNINO RÍOS,17.6294,-92.2007
CSSSA004810,65,SSA,CHOCOLJAITO,17.2684,-91.734
CSSSA004822,65,SSA,EBEN EZER,17.2491,-91.9885
CSSSA004834,65,SSA,NUEVA ESPERANZA PROGRESISTA,17.1083,-91.379
CSSSA004916,67,SSA,CARRIZAL,17.1606,-93.0769
CSSSA004945,68,SSA,HOSPITAL GENERAL PICHUCALCO,17.514011,-93.120601
CSSSA004950,68,SSA,PICHUCALCO,17.5147,-93.1177
CSSSA005003,68,SSA,TECTUAPAN,17.4457,-93.1588
CSSSA005015,68,SSA,IGNACIO ZARAGOZA,17.5311,-93.3199
CSSSA005032,69,SSA,LAS BRISAS,15.5165,-93.1174
CSSSA005056,69,SSA,EL CARMEN,15.577,-93.1286
CSSSA005061,69,SSA,NUEVA COAPA ECHEGARAY,15.6228,-93.1668
CSSSA005073,69,SSA,HERMENEGILDO GALEANA,15.552,-93.0079
CSSSA005085,69,SSA,JOAQUÍN AMARO (EJIDO TAMAULIPAS),15.7707,-93.4066
CSSSA005131,69,SSA,SAN ISIDRO,15.7429,-93.3531
CSSSA005155,69,SSA,EJIDO LA ESPERANZA (ZAPOTAL),15.4492,-93.1646
CSSSA005242,69,SSA,NUEVO MILENIO SANTA CRUZ,15.7426,-93.284
CSSSA005254,70,SSA,ZAPOTILLO,15.4269,-92.2853
CSSSA005266,71,SSA,VILLA COLMALTITLÁN,15.212063,-92.575288
CSSSA005341,72,SSA,PUEBLO NUEVO SOLISTAHUACÁN,17.1598,-92.8988
CSSSA005353,72,SSA,ARROYO GRANDE,17.1903,-92.8714
CSSSA005435,73,SSA,RAYÓN,17.2018,-93.0084
CSSSA005493,74,SSA,MACAYO 2A. SECCIÓN,17.9753,-93.2749
CSSSA005510,75,SSA,LAS ROSAS,16.3608,-92.3689
CSSSA005546,75,SSA,CHIPILINAR,16.3292,-92.4206
CSSSA005580,76,SSA,LOS NARANJOS,17.2641,-92.6191
CSSSA005592,76,SSA,EL PARAÍSO,17.2464,-92.5569
CSSSA005621,76,SSA,ATOYAC NAYLUM,17.3622,-92.6846
CSSSA005650,77,SSA,ARROYO PALENQUE,17.3918,-92.105
CSSSA005662,77,SSA,IGNACIO ZARAGOZA,17.4097,-92.0307
CSSSA005686,77,SSA,NUEVO MUNDO *,17.3133,-91.9644
CSSSA005720,77,SSA,RÍO JORDÁN,17.2441,-91.9346
CSSSA005732,77,SSA,VICENTE GUERRERO,17.3089,-92.0521
CSSSA005756,77,SSA,SAN PEDRO SABANA,17.3942,-92.2137
CSSSA005773,78,SSA,HOSPITAL DE LA MUJER SAN CRISTÓBAL DE LAS CASAS,16.733136,-92.636849
CSSSA005785,78,SSA,SAN CRISTÓBAL DE LAS CASAS| CHIAPAS,16.7188,-92.6407
CSSSA005814,78,SSA,MITZITÓN,16.6469,-92.5463
CSSSA005843,79,SSA,SAN FERNANDO,16.8747,-93.2083
CSSSA005901,80,SSA,SILTEPEC,15.5494,-92.3205
CSSSA005913,80,SSA,SANTO DOMINGO LA CASCADA,15.4904,-92.4014
CSSSA005942,124,SSA,EL LETRERO,15.5156,-92.4688
CSSSA005966,80,SSA,SAN ANTONIO LA PINADA,15.6151,-92.3232
CSSSA005983,119,SSA,SANTA MARÍA,15.554,-92.6366
CSSSA006140,81,SSA,EJIDO CONSTITUCIÓN,17.0741,-92.5224
CSSSA006205,82,SSA,GOLONCHÁN VIEJO,17.0317,-92.385
CSSSA006210,82,SSA,SANTA BÁRBARA,17.0325,-92.3543
CSSSA006234,82,SSA,PAMALÁ PICOTÉ,17.0611,-92.3967
CSSSA006263,83,SSA,SOCOLTENANGO,16.235,-92.3493
CSSSA006333,84,SSA,CERRO DE LAS CAMPANAS,17.3334,-92.9726
CSSSA006345,86,SSA,SUCHIAPA,16.6214,-93.1046
CSSSA006350,86,SSA,PACÚ,16.6336,-93.1332
CSSSA006362,87,SSA,CIUDAD HIDALGO,14.681148,-92.150437
CSSSA006432,89,SSA,TAPACHULA INDECO CEBADILLA,14.877881,-92.265347
CSSSA006444,89,SSA,TAPACHULA DE CÓRDOBA Y ORDÓÑEZ,14.917124,-92.260894
CSSSA006461,89,SSA,CARRILLO PUERTO,15.011142,-92.196612
CSSSA006473,89,SSA,CEBADILLA 2A. SECCIÓN,14.824125,-92.313741
CSSSA006485,89,SSA,EL EDÉN,15.06054,-92.300549
CSSSA006502,89,SSA,LLANO DE LA LIMA,14.866964,-92.298529
CSSSA006526,89,SSA,JOSÉ MARÍA MORELOS,14.786324,-92.400505
CSSSA006531,89,SSA,PUERTO MADERO,14.71259,-92.417943
CSSSA006543,89,SSA,RAYMUNDO ENRÍQUEZ,14.865684,-92.313049
CSSSA006572,89,SSA,C.S. TINAJAS 1A. SECCIÓN,14.712619,-92.33976
CSSSA006601,89,SSA,VIVA MÉXICO,14.90782,-92.327352
CSSSA006695,92,SSA,TECPATAN,17.1343,-93.3105
CSSSA006736,92,SSA,FRANCISCO I. MADERO,17.2128,-93.3914
CSSSA006741,123,SSA,GUSTAVO DÍAZ ORDAZ,17.1597,-93.4836
CSSSA006765,123,SSA,RAUDALES MALPASO,17.2177,-93.6186
CSSSA006835,93,SSA,TENEJAPA,16.8202,-92.5077
CSSSA006840,93,SSA,MATZAM,16.7881,-92.4754
CSSSA006852,93,SSA,SHISHINTONIL,16.848,-92.4799
CSSSA006876,94,SSA,TEOPISCA,16.5405,-92.4737
CSSSA006905,94,SSA,BETANIA,16.607,-92.521
CSSSA006934,95,SSA,H. B. C. DE TILA,17.313151,-92.42834
CSSSA006946,95,SSA,TILA,17.2997,-92.4277
CSSSA006951,95,SSA,ÁLVARO OBREGÓN,17.4447,-92.5471
CSSSA007004,95,SSA,USIPA,17.5014,-92.438
CSSSA007033,95,SSA,NUEVO LIMAR,17.4533,-92.3957
CSSSA007050,95,SSA,JOLJA TIONTIEPA,17.3125,-92.4865
CSSSA007062,95,SSA,WILLIS 2ª SECCIÓN,17.325587,-92.490235
CSSSA007074,96,SSA,HOSPITAL GENERAL DR. JUAN C. CORZO TONALÁ,16.089905,-93.744865
CSSSA007091,96,SSA,PUERTO ARISTA,15.9338,-93.8106
CSSSA007115,96,SSA,CABEZA DE TORO,15.9344,-93.7796
CSSSA007144,96,SSA,IGNACIO RAMÍREZ,16.1098,-93.8713
CSSSA007161,96,SSA,NOYOLA,16.0378,-93.7671
CSSSA007185,96,SSA,PUEBLO NUEVO,15.8522,-93.6546
CSSSA007226,96,SSA,EJIDO MORELOS (ESTACIÓN MOJARRAS),15.8651,-93.6327
CSSSA007260,97,SSA,TOTOLAPA,16.5429,-92.6743
CSSSA007284,98,SSA,LA TRINITARIA,16.1324,-92.0476
CSSSA007296,98,SSA,ÁLVARO OBREGÓN,16.1019,-91.8447
CSSSA007313,98,SSA,CRISTÓBAL COLÓN,15.8306,-91.8981
CSSSA007325,98,SSA,HIDALGO,16.1026,-91.7855
CSSSA007371,98,SSA,TZISCAO,16.0841,-91.6685
CSSSA007412,98,SSA,LA GLORIA,15.9639,-91.965
CSSSA007424,98,SSA,FLOR DE MAYO,15.8531,-92.0078
CSSSA007453,98,SSA,NUEVA LIBERTAD (EL COLORADO),15.8909,-92.0471
CSSSA007470,98,SSA,NUEVO LLANO GRANDE,15.8259,-91.9235
CSSSA007506,99,SSA,IGNACIO ALLENDE,17.2486,-92.1489
CSSSA007511,99,SSA,CACAHUATAL,17.3205,-92.2254
CSSSA007523,99,SSA,EMILIANO ZAPATA,17.3368,-92.2923
CSSSA007535,99,SSA,BENITO JUÁREZ,17.2577,-92.256
CSSSA007540,100,SSA,HOSPITAL REGIONAL DR. RAFAEL PASCASIO GAMBOA TUXTLA,16.745881,-93.11693
CSSSA007576,100,SSA,TUXTLA (COL. SANTA CRUZ),16.7845,-93.1091
CSSSA007581,100,SSA,BIENESTAR SOCIAL,16.7449,-93.0907
CSSSA007593,100,SSA,PLAN DE AYALA,16.7643,-93.1837
CSSSA007605,100,SSA,ALBANIA (EL VALLE),16.7728,-93.102
CSSSA007610,100,SSA,PATRIA NUEVA,16.7637,-93.0731
CSSSA007622,100,SSA,TERAN,16.753,-93.1663
CSSSA007646,100,SSA,COPOYA,16.71,-93.1227
CSSSA007651,100,SSA,EL JOBO,16.7049,-93.108
CSSSA007663,101,SSA,TUXTLA CHICO,14.939111,-92.160654
CSSSA007680,101,SSA,C.S. PRIMERA SECCIÓN DE MEDIO MONTE,14.903157,-92.204892
CSSSA007745,102,SSA,C.S. ISLAMAPA,15.068604,-92.437364
CSSSA007786,103,SSA,FELIPE ÁNGELES,16.0122,-92.2282
CSSSA007791,103,SSA,OCHUSJOB,16.2204,-92.2532
CSSSA007820,104,SSA,UNIÓN JUÁREZ,15.063052,-92.080909
CSSSA007844,105,SSA,VENUSTIANO CARRANZA,16.3397,-92.5648
CSSSA007861,105,SSA,GUADALUPE VICTORIA,16.4047,-92.5524
CSSSA007890,105,SSA,SAN FRANCISCO PUJILTIC,16.2791,-92.4526
CSSSA007902,105,SSA,LAJA TENDIDA,16.3117,-92.5485
CSSSA007914,105,SSA,PARAÍSO DEL GRIJALVA,16.2236,-92.6428
CSSSA007931,106,SSA,VILLACORZO,16.1863,-93.2712
CSSSA007943,106,SSA,SN. PEDRO BUENAVISTA,16.1411,-93.1693
CSSSA007960,121,SSA,EL PARRAL,16.3658,-93.0089
CSSSA008124,107,SSA,VILLAFLORES,16.2323,-93.267
CSSSA008136,107,SSA,CALZADA LARGA,16.3478,-93.3139
CSSSA008141,107,SSA,CRISTÓBAL OBREGÓN,16.4296,-93.4486
CSSSA008153,107,SSA,DR. DOMINGO CHANONA,16.3453,-93.4163
CSSSA008165,107,SSA,JESÚS MA. GARZA,16.3944,-93.2925
CSSSA008206,107,SSA,ROBLADA GRANDE,16.487,-93.1935
CSSSA008211,107,SSA,TIERRA Y LIBERTAD,16.2359,-93.7021
CSSSA008276,108,SSA,YAJALÓN,17.1705,-92.3354
CSSSA008375,110,SSA,CHIQUINIVALVO,16.7074,-92.8509
CSSSA008380,110,SSA,NACHING,16.7319,-92.7234
CSSSA008392,110,SSA,NAVENCHAUC,16.7353,-92.7808
CSSSA008433,111,SSA,CHILOLJÁ,16.8836,-92.424
CSSSA008445,111,SSA,CHACTÉ,16.9347,-92.3499
CSSSA008450,111,SSA,ONILTIC,16.9711,-92.436
CSSSA008503,113,SSA,NUEVO VERACRUZ,16.085,-90.7171
CSSSA008515,113,SSA,QUETZALCÓALT,16.1909,-90.4854
CSSSA008532,52,SSA,SANTA MARGARITA AGUA AZUL,,
CSSSA008590,115,SSA,BOCA DE CHAJUL,16.1174,-90.9237
CSSSA008614,115,SSA,QUIRINGUICHARO,16.4233,-90.7138
CSSSA008631,116,SSA,LAGUNA DEL COFRE,15.6266,-92.6408
CSSSA008655,116,SSA,SAN NICOLÁS PLAN DE AYUTLA,15.7178,-92.6064
CSSSA008672,27,SSA,PEDREGAL SAN ÁNGEL,16.743,-93.045
CSSSA008696,46,SSA,EMILIANO ZAPATA,16.6654,-93.651
CSSSA008701,23,SSA,BASHEQUÉM,16.8835,-92.6079
CSSSA008713,64,SSA,CHAONIL,16.8017,-92.2764
CSSSA008725,64,SSA,LELENCHIG,16.8425,-92.4313
CSSSA008824,77,SSA,TIEMOPA,17.4244,-92.197
CSSSA008870,59,SSA,SAN QUINTÍN,16.404,-91.3504
CSSSA008882,89,SSA,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD,14.809311,-92.345595
CSSSA009051,93,SSA,TS'AKIBILJOK,16.8283,-92.4337
CSSSA009063,23,SSA,CALLEJÓN,16.8683,-92.7097
CSSSA009080,27,SSA,NUEVA PALESTINA,16.6633,-92.9739
CSSSA009092,27,SSA,FRANCISCO SARABIA,16.5555,-93.0053
CSSSA009104,46,SSA,UNIÓN AGRARISTA,16.4483,-93.648
CSSSA009121,28,SSA,CHIAPILLA,16.5683,-92.7215
CSSSA009145,61,SSA,IGNACIO ZARAGOZA,16.571,-93.3189
CSSSA009150,46,SSA,VICENTE GUERRERO,16.6314,-93.5497
CSSSA009162,100,SSA,UNIDAD DE ATENCIÓN A LA SALUD MENTAL SAN AGUSTÍN,16.682003,-93.103124
CSSSA017171,87,SSA,MIGUEL ALEMÁN,14.558858,-92.217144
CSSSA017504,70,SSA,H. B. C. DEL PORVENIR,15.453841,-92.276784
CSSSA017516,106,SSA,H. B. C. DE REVOLUCIÓN MEXICANA,16.166713,-93.079977
CSSSA017521,91,SSA,H. B. C.  DE TAPILULA,17.255878,-93.017017
CSSSA017574,74,SSA,SAN MIGUEL 1A. SECCIÓN,17.9364,-93.1694
CSSSA017586,81,SSA,LA CEIBA,17.1331,-92.5178
CSSSA017591,74,SSA,RAFAEL PASCACIO GAMBOA,17.9165,-93.2697
CSSSA017620,96,SSA,EL MANGUITO,15.7328,-93.4979
CSSSA017690,85,SSA,SOYALÓ,16.8618,-92.8934
CSSSA017702,52,SSA,NUEVO HUIXTÁN,16.1241,-91.3878
CSSSA017726,49,SSA,H. B. C. DE LARRAINZAR,16.87907163,-92.71487891
CSSSA017731,59,SSA,H. B. C. DE SANTO DOMINGO,17.0232,-91.4195
CSSSA017743,22,SSA,CENTRO DE SALUD MICROREGIONAL BALUNACO,17.0078,-92.5703
CSSSA017755,24,SSA,NATILTÓN,16.524,-92.2057
CSSSA017760,26,SSA,MAJUMPEPEN,16.9758,-92.543
CSSSA017772,26,SSA,TZAJALCHÉN,17.0403,-92.518
CSSSA017784,111,SSA,SAN JUAN CANCUC,,
CSSSA017801,110,SSA,ZINACANTÁN,16.7597,-92.7222
CSSSA017900,45,SSA,CENTRO DE SALUD MUNICIPAL IXTAPANGAJOYA,17.4958,-93.0022
CSSSA017912,84,SSA,CENTRO DE SALUD MUNICIPAL SOLOSUCHIAPA,17.4303,-93.0331
CSSSA017924,82,SSA,SITALÁ,17.0242,-92.3078
CSSSA017936,20,SSA,NUEVO PARAÍSO,15.87,-92.9492
CSSSA017970,3,SSA,LAS LAURAS,15.18095,-92.749554
CSSSA018006,54,SSA,MAZATÁN,14.872368,-92.45273
CSSSA018040,89,SSA,NUEVO MILENIO,14.891731,-92.30044
CSSSA018414,52,SSA,LAS MARGARITAS,16.3181,-91.9835
CSSSA018426,52,SSA,VERACRUZ,16.4042,-91.9994
CSSSA018431,109,SSA,CESSA SAN LUCAS,16.6141,-92.718
CSSSA018443,4,SSA,CENTRO DE SALUD MICROREGIONAL BELISARIO DOMÍNGUEZ,16.6445,-91.7419
CSSSA018460,59,SSA,CENTRO DE SALUD MICROREGIONAL YAXALA,16.8976,-91.7053
CSSSA018472,59,SSA,CENTRO DE SALUD RURAL  SAN MARTÍIN,16.9794,-91.6819
CSSSA018484,59,SSA,CENTRO DE SALUD MICROREGIONAL LA REFORMA,,
CSSSA018496,59,SSA,CENTRO DE SALUD MICROREGIONAL LOS QUINICHEZ,16.8896,-91.9702
CSSSA018501,31,SSA,CENTRO DE SALUD MICROREGIONAL EL CARMEN,17.0135,-92.0382
CSSSA018513,31,SSA,CENTRO DE SALUD MICROREGIONAL PATELNÁ,17.2022,-92.1572
CSSSA018525,31,SSA,CENTRO DE SALUD MICROREGIONAL BOLONTÓN,17.1794,-92.1308
CSSSA018530,31,SSA,CENTRO DE SALUD MICROREGIONAL CRUCERO CHICH,17.1614,-92.1225
CSSSA018542,31,SSA,CENTRO DE SALUD MICROREGIONAL EL MANGO,17.1625,-92.0603
CSSSA018554,31,SSA,CENTRO DE SALUD MICROREGIONAL GOLOLTÓN,17.0303,-92.225
CSSSA018566,31,SSA,CENTRO DE SALUD MICROREGIONAL YULUBMAX,17.0547,-92.2322
CSSSA018571,31,SSA,CENTRO DE SALUD MICROREGIONAL SAN GABRIEL,17.0503,-91.9836
CSSSA018583,57,SSA,BELISARIO DOMÍNGUEZ,15.301,-92.3766
CSSSA018641,9,SSA,VILLA DEL MAR,16.1304,-93.9582
CSSSA018653,69,SSA,CACHIMBO,15.6772,-93.2436
CSSSA018665,69,SSA,PUENTE MARGARITA,15.59,-93.06
CSSSA018670,96,SSA,LA LAGUNA,16.0022,-93.8064
CSSSA018682,96,SSA,LA POLKA,15.9568,-93.6652
CSSSA018723,89,SSA,LAS PALMERAS,14.867381,-92.275266
CSSSA018740,69,SSA,H. B. C.  DR. RAFAEL ALFARO GONZÁLEZ PIJIJIAPAN,15.671412,-93.211771
CSSSA018752,94,SSA,H. B. C. DE TEOPISCA,16.554808,-92.475661
CSSSA018764,78,SSA,HOSPITAL DE LAS CULTURAS SAN CRISTOBAL DE LAS CASAS,16.723703,-92.652269
CSSSA018776,19,SSA,HOSPITAL DE LA MUJER COMITÁN,16.207545,-92.106986
CSSSA018781,34,SSA,H. B. C. DE FRONTERA COMALAPA,15.656351,-92.143103
CSSSA018793,22,SSA,H. B. C. DE CHALCHIHUITÁN,16.95788832,-92.61990775
CSSSA018834,31,SSA,CENTRO DE SALUD MICROREGIONAL CHABAN,17.2145,-92.1225
CSSSA018846,31,SSA,CENTRO DE SALUD MICROREGIONAL MUQUENAL,17.1366,-92.1307
CSSSA018851,31,SSA,CENTRO DE SALUD MICROREGIONAL CARMEN XAQUILA,17.0715,-92.2872
CSSSA018863,31,SSA,CENTRO DE SALUD MICROREGIONAL EL EDEN,16.9791,-92.2523
CSSSA018875,107,SSA,HOSPITAL GENERAL BICENTENARIO VILLAFLORES,16.258402,-93.265141
CSSSA018880,74,SSA,CENTRO DE SALUD RURAL MACAYO 3A. SECCIÓN,17.957,-93.2743
CSSSA018892,67,SSA,CENTRO DE SALUD RURAL LAGUNA GRANDE,17.2498,-93.0667
CSSSA018904,39,SSA,CENTRO DE SALUD RURAL VILLA LUZ,17.2807,-92.7191
CSSSA018916,114,SSA,CENTRO DE SALUD RURAL NUEVA SABANILLA,16.2626,-91.2227
CSSSA018921,66,SSA,LAS LIMAS,17.1106,-92.4867
CSSSA018933,23,SSA,MACVILHO,16.8573,-92.6941
CSSSA018945,112,SSA,ICO,16.9169,-92.7122
CSSSA018950,23,SSA,CHILIMJOVELTIC,16.7882,-92.5856
CSSSA018962,103,SSA,TZIMOL,16.184,-92.1882
CSSSA019131,60,SSA,CENTRO DE SALUD MICROREGIONAL CERRO JAQUIMA,17.2375,-93.1386
CSSSA019143,33,SSA,CENTRO DE SALUD MICROREGIONAL SAN MIGUEL LA SARDINA,17.2946,-93.3528
CSSSA019155,60,SSA,CENTRO DE SALUD MICROREGIONAL SAN JOSÉ PLAN OCOTAL,17.2041,-93.1825
CSSSA019184,26,SSA,CENTRO DE SALUD MICROREGIONAL LA LIBERTAD,16.9052,-92.566
CSSSA019196,64,SSA,CENTRO DE SALUD MICROREGIONAL PASHTONTICJA,16.7716,-92.2802
CSSSA019201,23,SSA,CENTRO DE SALUD MICROREGIONAL YUT BASH UNO,16.8097,-92.6353
CSSSA019213,26,SSA,CENTRO DE SALUD MICROREGIONAL CHIMTIC,16.9237,-92.6017
