CLUES,municipio,CLAVE DE LA INSTITUCION,NOMBRE DE LA UNIDAD,LATITUD,LONGITUD
CSSSA019225,26,SSA,CENTRO DE SALUD MICROREGIONAL CHIXILTÓN,16.9219,-92.6171
CSSSA019230,6,SSA,CENTRO DE SALUD MICROREGIONAL NUEVA MORELIA,15.6181,-92.1461
CSSSA019242,62,SSA,H. B. C. DE OSTUACÁN,17.407516,-93.335205
CSSSA019254,111,SSA,CENTRO DE SALUD MICROREGIONAL YASHNAIL,16.8617,-92.3931
CSSSA019266,111,SSA,CENTRO DE SALUD MICROREGIONAL BAPUZ,16.942,-92.3824
CSSSA019271,111,SSA,CENTRO DE SALUD MICROREGIONAL TZULUWITZ,16.8876,-92.4024
CSSSA019283,111,SSA,CENTRO DE SALUD MICROREGIONAL CHILOLJA,16.8853,-92.4255
CSSSA019300,38,SSA,CENTRO DE SALUD MICROREGIONAL SAN ANDRES PUERTO RICO,16.6989,-92.4027
CSSSA019312,38,SSA,CENTRO DE SALUD MICROREGIONAL SANTA ROSA,16.6915,-92.3157
CSSSA019324,26,SSA,CENTRO DE SALUD MICROREGIONAL YIBELJOJ,16.958,-92.5042
CSSSA019336,93,SSA,CENTRO DE SALUD MICROREGIONAL CAÑADA GRANDE,16.8175,-92.5232
CSSSA019341,26,SSA,CENTRO DE SALUD MICROREGIONAL MAJOMUT,16.9723,-92.5236
CSSSA019353,24,SSA,CENTRO DE SALUD SIBERIA,16.6176,-92.2926
CSSSA019365,64,SSA,CENTRO DE SALUD MICROREGIONAL CHULNA,16.7851,-92.1798
CSSSA019370,64,SSA,CENTRO DE SALUD MICROREGIONAL TZOPILJA,16.741,-92.3084
CSSSA019382,23,SSA,CENTRO DE SALUD MICROREGIONAL TZAJALCHÉN,16.8394,-92.6449
CSSSA019394,23,SSA,CENTRO DE SALUD MICROREGIONAL CATISHTIC,16.7809,-92.7342
CSSSA019406,23,SSA,CENTRO DE SALUD MICROREGIONAL JOLBON,16.8263,-92.6315
CSSSA019411,23,SSA,CENTRO DE SALUD MICROREGIONAL LAS MINAS,16.8145,-92.6662
CSSSA019423,23,SSA,CENTRO DE SALUD MICROREGIONAL PAJALTÓN ALTO,16.8289,-92.5719
CSSSA019435,110,SSA,CENTRO DE SALUD MICROREGIONAL PINAR SALINAS,16.7652,-92.7591
CSSSA019440,66,SSA,CENTRO DE SALUD MICROREGIONAL SAN JOAQUIN,17.023,-92.4405
CSSSA019452,64,SSA,CENTRO DE SALUD MICROREGIONAL TOLBILJA,16.8421,-92.2905
CSSSA019464,26,SSA,CENTRO DE SALUD MICROREGIONAL  ZANEMBOLOM,17.0492,-92.5075
CSSSA019481,23,SSA,H. B. C. DE SAN JUAN CHAMULA,16.782468,-92.69619
CSSSA019493,118,SSA,SANTIAGO EL PINAR,16.9396,-92.7145
CSSSA019522,112,SSA,ALDAMA,16.9189,-92.6871
CSSSA019563,45,SSA,CENTRO DE SALUD MICROREGIONAL LLANOS DE MORELOS 2A. SECCIÓN,17.4765,-92.9549
CSSSA019575,84,SSA,CENTRO DE SALUD MICROREGIONAL NUEVO SAN ANTONIO,17.4039,-92.9981
CSSSA019580,62,SSA,CENTRO DE SALUD MICROREGIONAL PEÑITAS EL MICO,17.4518,-93.4129
CSSSA019592,117,SSA,CENTRO DE SALUD MICROREGIONAL RIVERA GALEANA,17.1216,-92.7651
CSSSA019604,5,SSA,CENTRO DE SALUD MICROREGIONAL SAN LORENZO,17.3774,-92.9197
CSSSA019633,33,SSA,CENTRO DE SALUD MICROREGIONAL RIVERA EL VIEJO CARMEN,17.2872,-93.2779
CSSSA019645,59,SSA,H. B. C. DE OCOSINGO,16.896883,-92.063021
CSSSA019686,114,SSA,CENTRO DE SALUD MICROREGIONAL SANTO DOMINGO LAS PALMAS,16.135,-91.3236
CSSSA019691,31,SSA,CENTRO DE SALUD MICROREGIONAL TACUBA NUEVA,17.0923,-92.3718
CSSSA019703,31,SSA,CENTRO DE SALUD MICROREGIONAL JOL HIC´BATIL,17.1343,-92.0111
CSSSA019715,31,SSA,CENTRO DE SALUD MICROREGIONAL CACATEEL,17.0624,-92.0135
CSSSA019720,31,SSA,CENTRO DE SALUD MICROREGIONAL SULUPHUITZ,17.1972,-92.2141
CSSSA019732,31,SSA,CENTRO DE SALUD MICROREGIONAL TZASIBILTIC,17.1476,-92.2895
CSSSA019744,31,SSA,CENTRO DE SALUD MICROREGIONAL FILADELFIA,17.1248,-92.2673
CSSSA019756,31,SSA,CENTRO DE SALUD MICROREGIONAL XAXAJATIC,17.1505,-92.1575
CSSSA019761,31,SSA,CENTRO DE SALUD MICROREGIONAL SAN ANTONIO LAS PALOMAS,17.0965,-92.2309
CSSSA019773,31,SSA,CENTRO DE SALUD MICROREGIONAL CAMPO BOLONTINÁ,17.1211,-92.0869
CSSSA019785,31,SSA,CENTRO DE SALUD MICROREGIONAL MAPIL,17.0441,-91.8694
CSSSA019790,31,SSA,CENTRO DE SALUD MICROREGIONAL RAMOSIL (TZAJALNABIL),17.1158,-92.0603
CSSSA019814,82,SSA,CENTRO DE SALUD MICROREGIONAL SANTA ISABEL,17.0246,-92.3667
CSSSA019826,82,SSA,CENTRO DE SALUD MICROREGIONAL LA UNIÓN,17.0133,-92.3667
CSSSA019831,77,SSA,CENTRO DE SALUD MICROREGIONAL ARROYO AGUA AZUL (MIRAFLORES),17.3868,-92.3194
CSSSA019843,77,SSA,CENTRO DE SALUD MICROREGIONAL CHUCHUCLUMIL,17.3943,-92.2785
CSSSA019855,77,SSA,CENTRO DE SALUD MICROREGIONAL EL PROGRESO,17.4112,-92.374
CSSSA019860,77,SSA,CENTRO DE SALUD MICROREGIONAL TIENTIUL GRANDE 2A. SECCIÓN (AGUA POTABLE),17.3865,-92.2522
CSSSA019872,99,SSA,CENTRO DE SALUD MICROREGIONAL CUCTIEPA,17.3083,-92.1768
CSSSA019884,99,SSA,CENTRO DE SALUD MICROREGIONAL ARROYO AGUA AZUL,17.2557,-92.1336
CSSSA019896,115,SSA,CENTRO DE SALUD MICROREGIONAL AMÉRICA LIBRE,16.2196,-90.7397
CSSSA019901,115,SSA,CENTRO DE SALUD MICROREGIONAL  LIC. ADOLFO LÓPEZ MATEOS,16.2184,-90.8438
CSSSA019913,115,SSA,CENTRO DE SALUD MICROREGIONAL EMILIANO ZAPATA,16.2921,-90.623
CSSSA019925,59,SSA,CENTRO DE SALUD MICROREGIONAL EL IXCÁN,16.0887,-91.095
CSSSA019930,12,SSA,CENTRO DE SALUD MICROREGIONAL LAS MARAVILLAS,16.9588,-93.3201
CSSSA019942,64,SSA,CENTRO DE SALUD MICROREGIONAL  EL RETIRO,16.7967,-92.3621
CSSSA019954,100,SSA,HOSPITAL CHIAPAS NOS UNE DR. JESUS GILBERTO GOMEZ MAZA,16.7484597,-93.0727995
CSSSA019966,112,SSA,CENTRO DE SALUD MICROREGIONAL REVOLUCIÓN FIU,16.8989,-92.6782
CSSSA019971,22,SSA,CENTRO DE SALUD MICROREGIONAL TZUNUNIL,17.056,-92.6018
CSSSA019983,115,SSA,ZAMORA PICO DE ORO,16.335,-90.7642
CSSSA020041,67,SSA,CENTRO DE SALUD MICROREGIONAL PANTEPEC,,
CSSSA020065,95,SSA,CENTRO DE SALUD MICROREGIONAL JOLJÁ,,
CSSSA020082,26,SSA,CENTRO DE SALUD MICROREGIONAL YIBELJOJ,,
CSSSA020094,111,SSA,CENTRO DE SALUD MICROREGIONAL CRUSILJÁ,,
CSSSA020106,39,SSA,CENTRO DE SALUD MICROREGIONAL RAMOS CUBILETE,,
CSSSA020111,67,SSA,CENTRO DE SALUD MICROREGIONAL SAN ISIDRO LAS BANDERAS,,
CSSSA020123,26,SSA,CENTRO DE SALUD MICROREGIONAL JOLXIC,,
CSSSA020152,74,SSA,CENTRO DE SALUD MIGUEL ALDAMA,,
CSSSA020193,42,SSA,IXHUATÁN,,
CSSMP000712,100,SMP,CLINICA MORENO DE CHIAPAS S. A. DE C.V.,16.756155,-93.106053
CSSMP000724,100,SMP,CLINICA MEDICA PENSIL,16.74093,-93.093192
CSSMP000736,100,SMP,CENTRO REGIONAL ESPECIALIZADO EN MEDICINA REPRODUCTIVA Y CIRUGIA ENDOSCOPICA AVANZADA,16.763559,-93.157849
CSSMP000741,100,SMP,SANATORIO ROJAS|  S. A. DE C. V.,16.753309,-93.129012
CSSMP000753,100,SMP,CLINICA SANTA ROSA,16.747928,-93.119085
CSSMP000765,100,SMP,CLINICA SAN FRANCISCO,16.740886,-93.117543
CSSMP000770,100,SMP,SANATORIO ARANDA GONZÁLES S. A. DE C. V.,16.746572,-93.08371
CSSMP000782,100,SMP,SANATORIO LA DIVINA PROVIDENCIA,16.742432,-93.120657
CSSMP000794,100,SMP,UNIDAD MEDICA 24 HRS. CORAZÓN DE MARÍA,16.764545,-93.129546
CSSMP000811,100,SMP,CLINICA MEDICA MALIBU TERAN S.A. DE C.V.,16.747491,-93.160435
CSSMP000823,100,SMP,SANATORIO MATERNIDAD ALBANIA,16.7715388,-93.1069274
CSSSA020205,49,SSA,CENTRO DE SALUD MICROREGIONAL MUCTAHUITZ,,
CSSSA012694,46,SSA,CENTRO DE SALUD MICROREGIONAL CRISTOBAL COLON,,
CSSSA012703,18,SSA,COAPILLA,,
CSSSA012712,97,SSA,CENTRO DE SALUD MICROREGIONAL PONCIANO ARRIAGA,,
CSSMP000835,100,SMP,INSTITUTO CARDIOVASCULAR METROPOLITANO DE TUXTLA|  S. A. DE C. V.,16.760107,-93.114526
CSIMS000330,100,IMSS,UMF 25 TUXTLA GUTIÉRREZ,,
CSIMO006083,59,IMSS-BIENESTAR,LAS TAZAS,16.757784,-91.612211
CSSSA012970,6,SSA,CENTRO DE SALUD POTRERILLO,15.630281,-92.018419
CSSMP000853,107,SMP,CLINICA DR. FARRERA GRAJALES,16.23087503,-93.27850044
CSSSA012985,57,SSA,CENTRO DE SALUD VILLA HERMOSA,,
CSIMO006092,59,IMSS-BIENESTAR,DAMASCO,17.164444,-91.601389
CSIMO006101,95,IMSS-BIENESTAR,EL LIMAR,17.414722,-92.403056
CSIMO006110,70,IMSS-BIENESTAR,EL PORVENIR DE VELASCO SUÁREZ,15.455556,-92.280556
CSIMO006125,59,IMSS-BIENESTAR,NUEVO MONTE LÍBANO,16.9,-91.625
CSIMO006134,52,IMSS-BIENESTAR,NUEVO SAN JUAN CHAMULA (EL PACAYAL),16.145556,-91.444722
CSIMO006143,34,IMSS-BIENESTAR,PASO HONDO,15.681944,-92.017778
CSIMO006152,89,IMSS-BIENESTAR,PAVENCUL,15.201507,-92.177344
CSIMO006161,73,IMSS-BIENESTAR,RAYON,17.200833,-93.011667
CSSSA012994,78,SSA,CENTRO DE SALUD SAN CRISTOBAL DE LAS CASAS,16.7527,-92.6561
CSSMP000871,89,SMP,HOSPITAL SANTA FE DEL SOCONUSCO,14.894634,-92.24987
CSSSA013105,96,SSA,CENTRO DE SALUD RURAL RANCHERIA EL CONGRESO,16.050698,-93.790625
CSSSA009174,96,SSA,CENTRO DE SALUD URBANO DE TONALÁ,16.09191079,-93.76903217
CSIMO006284,17,IMSS-BIENESTAR,UNIDAD MEDICA RURAL ADOLFO LOPEZ MATEOS,16.880269,-93.713397
CSSSA009186,74,SSA,HOSPITAL GENERAL DE REFORMA,17.853476,-93.15718
CSSSA009191,17,SSA,CENTRO DE SALUD CINTALAPA,16.674871,-93.737113
CSSMP002206,89,SMP,CENTRO CHIAPANECO DEL RIÑON S.A. DE C. V.,14.913611,-92.26
CSIMO006296,23,IMSS-BIENESTAR,UNIDAD MEDICA RURAL NICHNAMTIC,16.7493,-92.540547
CSSSA009203,12,SSA,"HOSPITAL BÁSICO COMUNITARIO 12 CAMAS ""BERRIOZABAL""",16.807813,-93.279999
CSIMO002830,59,IMSS-BIENESTAR,UNIDAD MEDICA RURAL LACANJÁ CHANSAYAB,16.761969,-91.129642
CSSSA020181,41,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS LA INDEPENDENCIA,16.250093,-92.028327
CSSSA008894,100,SSA,HOSPITAL DE ESPECIALIDADES PEDIÁTRICAS,16.75102,-93.078108
CSSMP002211,100,SMP,CENTRO CHIAPANECO DEL RIÑON S. A. DE C. V.,16.753056,-93.128889
CSSMP002235,59,SMP,SANATORIO DAMAS GONZALEZ,16.910686,-92.086067
CSSSA009215,100,SSA,CENTRO DE SALUD TUXTLA GUTIERREZ|  CHIAPAS,16.746977,-93.072583
CSSMP002240,89,SMP,CLÍNICA DE UROLOGÍA DE LA COSTA DE CHIAPAS| S.A. DE C. V.,14.913549,-92.25941
CSSSA009220,8,SSA,CENTRO DE SALUD JALTENANGO DE LA PAZ,15.872922,-92.717772
CSSSA009232,108,SSA,"HOSPITAL GENERAL YAJALÓN ""DR. JOSE MANUEL VELASCO SILES""",17.178397,-92.33807
CSSMP002433,107,SMP,KALEMS MEDICAL CENTER ,16.2360084,-93.2729967
CSSMP002445,100,SMP,CONSULTORIO DE MEDICINA GENERAL,16.748542,-93.103421
CSSSA009244,89,SSA,HOSPITAL GENERAL TAPACHULA,14.8425272,-92.318996
CSIMO006383,52,IMSS-BIENESTAR,UNIDAD MEDICA RURAL ABSALON CASTELLANOS DOMINGUEZ,16.533321,-91.799923
CSSMP002194,100,SMP,SAN LUCAS CARDIOLÓGICA DEL SURESTE S. A. DE C. V.,16.723508,-93.108034
CSSMP002532,78,SMP,HOSPITAL Y CENTRO MÉDICO SAN CRISTOBAL,16.708526,-92.644357
CSSSA009261,75,SSA,HOSPITAL BÁSICO COMUNITARIO LAS ROSAS,16.365531,-92.377345
CSSSA009290,58,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS DR MANUEL VELASCO SUAREZ| NICOLAS RUIZ|  CHIAPAS,16.4339471,-92.584672
CSSSA009302,76,SSA,SABANILLA,17.28598,-92.553901
CSSSA009326,47,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS JITOTOL|  CHIAPAS,17.0700671,-92.865887
CSSSA009331,15,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS CACAHOATAN “DR MANUEL VELASCO SUAREZ”,14.998848,-92.160528
CSSSA009343,30,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS CHICOMUSELO,15.743844,-92.283468
CSSSA009355,39,SSA,CESSA HUITIUPAN,17.174464,-92.680672
CSSSA019476,64,SSA,HOSPITAL BÁSICO COMUNITARIO DE OXCHUC,16.790454,-92.343531
CSSSA009360,60,SSA,"CENTRO DE SALUD CON SERVICIOS AMPLIADOS OCOTEPEC ""DR MANUEL VELASCO SUAREZ""",17.215259,-93.145047
CSSMP002544,100,SMP,CONSULTORIO MEDICO,16.752399,-93.109939
CSSSA009372,77,SSA,SANTA MARIA,17.3518247,-92.07055
CSSSA009384,25,SSA,CESSA DR. MANUEL VELASCO SUAREZ,17.342092,-93.128936
CSSSA009396,38,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS DR MANUEL VELASCO SUAREZ,16.711919,-92.456116
CSSSA009401,69,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADO JOAQUIN MIGUEZ GUTIERREZ,15.546364,-93.090553
CSSSA009413,66,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS PANTELHO  DR MANUEL VELASCO SUAREZ,17.008665,-92.480261
CSSSA019674,31,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS DR. MANUEL VELASCO SUAREZ|  CHILÓN,17.1031848,-92.267281
CSSSA019650,59,SSA,CENTRO DE SALUD MICROREGIONAL TOMAS MUNZER,16.788833,-92.150109
CSSSA005645,77,SSA,HOSPITAL BÁSICO COMUNITARIO SALTO DE AGUA,17.552807,-92.338727
CSSSA009425,96,SSA,CENTRO DE SALUD RURAL PAREDON,16.050817,-93.867778
CSSSA009314,99,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS DR. MANUEL VELASCO SUAREZ|  TUMBALA|  CHIAPAS,17.2818925,-92.316772
CSSSA009285,81,SSA,CENTRO DE SALUD LA PIMIENTA,17.140879,-92.76191
CSIMO006395,23,IMSS-BIENESTAR,UNIDAD MEDICA RURAL TENTIC,16.862354,-92.683432
CSSSA009273,27,SSA,HOSPITAL BASICO COMUNITARIO DE CHIAPA DE CORZO,16.720225,-93.012051
CSSSA009256,81,SSA,HOSPITAL BASICO COMUNITARIO SIMOJOVEL,17.134392,-92.719602
CSSSA005464,74,SSA,CENTRO DE SALUD URBANO REFORMA| CHIAPAS,17.862547,-93.150704
CSSMP000140,19,SMP,CLINICA SANTA FE ,16.253419,-92.139425
CSSSA009430,23,SSA,CENTRO DE SALUD CRUZTÓN,16.759241,-92.576092
CSSSA005020,69,SSA,CENTRO DE SALUD URBANO PIJIJIAPAN,15.6926825,-93.210628
CSSSA006094,81,SSA,CENTRO DE SALUD SIMOJOVEL| CHIAPAS,17.138942,-92.708656
CSIMS000362,89,IMSS,HOSPITAL GENERAL DE ZONA 1 TAPACHULA,14.911,-92.2753
CSSSA020070,114,SSA,CENTRO DE SALUD MARAVILLA TENEJAPA,16.147107,-91.294892
CSSMP002556,89,SMP,MEDICA SAN ÁNGEL HOSPITAL DE ESPECIALIDADES,14.90313,-92.259625
CSSMP002561,100,SMP,MEDICA MAVEL,16.74869,-93.105286
CSSME000100,89,SME,CLINICA DE ATENCION RESPIRATORIA COVID-19 TAPACHULA,14.892611,-92.265889
CSSSA019510,65,SSA,CLINICA DE ATENCION RESPIRATORIA COVID-19 PALENQUE,17.507543,-91.987503
CSSSA009466,68,SSA,CLINICA DE ATENCION RESPIRATORIA COVID-19 PICHUCALCO,17.517933,-93.12053
CSSSA009471,100,SSA,CLINICA DE ATENCION RESPIRATORIA COVID-19 TUXTLA,16.751402,-93.080869
CSSSA009483,78,SSA,CLINICA DE ATENCION RESPIRATORIA COVID-19 SAN CRISTOBAL DE LAS CASAS,16.71077,-92.629586
CSSSA009500,107,SSA,CLINICA DE ATENCION RESPIRATORIA COVID-19 VILLAFLORES,16.258598,-93.266146
CSSSA009495,74,SSA,CLINICA DE ATENCION RESPIRATORIA COVID-19 REFORMA,17.853727,-93.157391
CSSSA019534,100,SSA,CLINICA DE ATENCION RESPIRATORIA COVID-19 UNEME PASCASIO,16.745103,-93.116798
CSSSA009512,96,SSA,CLINICA DE ATENCION RESPIRATORIA COVID-19 TONALA,16.0914707,-93.7695977
CSSMP000106,107,SMP,SERVICIOS MÉDICOS SANTA CATARINA S. A. DE C. V.,16.22722,-93.27483
CSSSA003200,51,SSA,MAPASTEPEC,15.439477,-92.894475
CSSSA009536,112,SSA,CENTRO DE SALUD SAN PEDRO COTZILNAM,16.937856,-92.703182
CSSSA009541,5,SSA,HOSPITAL BÁSICO COMUNITARIO DE AMATÁN,17.37796,-92.811238
CSSSA000651,12,SSA,CENTRO DE SALUD URBANO BERRIOZABAL,16.7977591,-93.2662795
CSSSA002932,46,SSA,CENTRO DE SALUD JIQUIPILAS,16.675506,-93.6442306
CSIMS000374,89,IMSS,UNIAD DE MEDICINA FAMILIAR  NO. 1 TAPACHULA,14.9207524,-92.266316
CSSME000182,13,SME,SUBCOORDINACION MEDICA DE BOCHIL,16.9957505,-92.8892574
CSSMP000391,12,SMP,"CLINICA MEDICA ""DR. FIDENCIO CASTAÑÓN REYES""",16.799377,-93.270963
CSSMP002585,78,SMP,ACACIAS MEDICAL CENTER,16.730856,-92.639115
CSSMP002602,89,SMP,CLINICA LAS FLORES,14.88307,-92.269109
CSSMP002614,100,SMP,CLINICA SAN MARCOS,16.7492507,-93.1675154
CSSMP002783,19,SMP,ESPAZIO PEDIATRICO,16.250549,-92.140339
CSSMP002795,61,SMP,CLINICA SAN PEDRO,16.759359,-93.374348
CSSMP002800,100,SMP,SANATORIO SANTA SOFIA,16.74662,-93.1211
CSIMO006400,93,IMSS-BIENESTAR,KOTOLTE,16.865325,-92.462254
CSSSA009565,26,SSA,CENTRO DE SALUD LAS LIMAS,16.948023,-92.595265
CSSSA018093,62,SSA,CENTRO DE SALUD NUEVO JUAN DEL GRIJALVA,17.4272,-93.3722
CSSMP002906,100,SMP,CENTRO MEDICO SION S.A  DE C.V,16.749818,-93.0982297
CSSMP002911,100,SMP,HOSPITAL SAN EDUARDO S.A. DE C.V.,16.7490678,-93.1265231
CSSMP002976,100,SMP,CLINICA DE ESPECIALIDADES MONTREAL| S. A. DE C. V.,16.76509,-93.084885
CSSMP002981,100,SMP,CENTRO MEDICO INTEGRAL Y HOSPITALARIO CASO| S.A. DE C.V.,16.746228,-93.07261
CSSMP002993,100,SMP,UNIDAD MEDICA Y DE DIAGNOSTICO,16.758129,-93.1348501
CSSSA009635,100,SSA,CLÍNICA PARA LA ATENCIÓN DE PARTO HUMANIZADO,16.750999,-93.079226
CSSSA009640,40,SSA,CLINICA DE LA MUJER Y PARTO HUMANIZADO,15.14819,-92.47624
CSSMP000625,69,SMP,CLINICA SAN MARTIN,15.6831051,-93.2096862
CSSSA009652,78,SSA,C.S. NAPITE,16.556723,-92.368708
CSSSA000033,1,SSA,LAS BRISAS,15.341651,-92.680193
CSSSA006415,89,SSA,TAPACHULA SANTA CLARA,14.880155,-92.250473
CSSSA006420,89,SSA,VILLA DE LAS FLORES (TAPACHULA),14.883698,-92.272206
CSSSA006456,89,SSA,ÁLVARO OBREGÓN,14.919719,-92.378679
CSSSA019616,5,SSA,CENTRO DE SALUD FRANCISCO I. MADERO,17.440841,-92.915815
CSSSA019621,5,SSA,CENTRO DE SALUD LA ESPERANZA,17.313986,-92.801948
CSSMP003063,57,SMP,SANATORIO MORALES,15.36595,-92.24907
CSSMP003075,100,SMP,CLINICA SANTA FE,16.7502633,-93.1274492
CSSMP003080,100,SMP,HOSPITAL MANZUR,16.760188,-93.10932
CSSMP003116,100,SMP,CLINICA DEL VALLE,16.7731553,-93.1001992
CSIMO001326,31,IMSS-BIENESTAR,TZAJALÁ,17.135075,-92.397
CSIMO001850,41,IMSS-BIENESTAR,BUENAVISTA (LA INDEPENDENCIA),16.24488746,-91.98780214
CSIMO002895,59,IMSS-BIENESTAR,SAN JACINTO,16.811601,-91.689841
CSIMO006226,8,IMSS-BIENESTAR,UNIDAD MEDICA RURAL CIUDAD RURAL JALTENANGO DE LA PAZ,15.88432195,-92.70684785
CSSMP003121,100,SMP,SERVICIO HOSPITALARIO ARBOLEDAS S. A. DE C. V.,16.75903,-93.13135
CSSME000194,40,SME,SUBCOORDINACIÓN MEDICA HUIXTLA,15.1381351,-92.4663782
CSSME000206,108,SME,SUBCOORDINACIÓN MEDICA YAJALON,17.1655509,-92.3260546
CSSME000211,34,SME,SUBCOORDINACIÓN MÉDICA FRONTERA COMALAPA,15.6604203,-92.142576
CSSME000223,69,SME,SUBCOORDINACIÓN MÉDICA PIJIJIPAN,15.678161,-93.213008
CSSME000235,57,SME,SUBCOORDINACIÓN MEDICA MOTOZINTLA,15.367702,-92.250374
CSSME000240,81,SME,SUBCOORDINACIÓN MÉDICA SIMOJOVEL,17.1384998,-92.708896
CSSMP003145,100,SMP,SERVICIOS DE SALUD TUXTLA| S. C.,16.7578364,-93.1133547
