clues,catalogo_municipio_id,municipio,clave_institucion,descripcion,latitud,longitud
CSSSA000045,2,002,SSA,H. B. C. DR. MANUEL VELASCO SUAREZ ACALA,16.556405,-92.815191,
CSSSA000050,2,002,SSA,VILLA DE ACALA,16.559000,-92.804900,
CSSSA000086,3,003,SSA,CENTRO DE SALUD ACAPETAHUA,15.280536,-92.690452,
CSSSA000091,3,003,SSA,BARRA DE ZACAPULCO,15.195060,-92.884743,
CSSSA000103,3,003,SSA,EJIDO LAS MURALLAS,15.267016,-92.847315,
CSSSA000173,4,004,SSA,BIENES COMUNALES LA LAGUNA,16.692600,-91.951900,
CSSSA000243,5,005,SSA,GUADALUPE VICTORIA,17.369100,-92.873200,
CSSSA000284,5,005,SSA,REFORMA Y PLANADA,17.387100,-92.865900,
CSSSA000325,6,006,SSA,FRANCISCO I. MADERO,15.513769,-92.088463,
CSSSA000354,6,006,SSA,PACAYAL FRONTERA,15.598000,-92.041000,
CSSSA000371,6,006,SSA,RÍO GUERRERO,15.579278,-92.151047,
CSSSA000383,6,006,SSA,20 DE NOVIEMBRE,15.562712,-92.078731,
CSSSA000412,8,008,SSA,H. B. C. DE ÁNGEL ALBINO CORZO,15.872427,-92.717135,
CSSSA000436,8,008,SSA,NUEVA INDEPENDENCIA,15.672500,-92.577800,
CSSSA000453,9,009,SSA,HOSPITAL GENERAL JUÁREZ ARRIAGA,16.241433,-93.887308,
CSSSA000465,9,009,SSA,ARRIAGA,16.233200,-93.904100,
CSSSA000482,9,009,SSA,LA AZTECA,16.215000,-93.942700,
CSSSA000506,9,009,SSA,PESQUERÍA LA GLORIA,16.149800,-94.093000,
CSSSA000511,9,009,SSA,LÁZARO CÁRDENAS,16.289600,-93.977300,
CSSSA000523,9,009,SSA,PESQUERÍA LA LÍNEA,16.131500,-94.032200,
CSSSA000535,9,009,SSA,NICOLÁS BRAVO,16.267900,-93.915700,
CSSSA000576,10,010,SSA,OJO DE AGUA CENTRO,15.496100,-92.173100,
CSSSA000581,11,011,SSA,BELLAVISTA,15.584000,-92.246400,
CSSSA000610,11,011,SSA,NUEVO PACAYAL,15.661400,-92.316900,
CSSSA000622,11,011,SSA,SAN JOSÉ CHICHARRAS,15.643300,-92.206600,
CSSSA000634,11,011,SSA,LAS CHICHARRAS,15.670600,-92.209800,
CSSSA000646,11,011,SSA,OJO DE AGUA CÁRDENAS,15.615000,-92.183900,
CSSSA000651,12,012,SSA,CENTRO DE SALUD URBANO BERRIOZABAL,16.797759,-93.266280,
CSSSA000745,14,014,SSA,EL BOSQUE,17.062700,-92.720600,
CSSSA000750,14,014,SSA,CHAVAJEVAL,17.047300,-92.684800,
CSSSA000791,16,016,SSA,PLAYAS DE CATAZAJÁ,17.723300,-92.011200,
CSSSA000820,16,016,SSA,C.S. VILLA FRACCIONAMIENTO EL ROSARIO,17.805500,-92.100300,
CSSSA000832,17,017,SSA,H. B. C. DE CINTALAPA DE FIGUEROA,16.681849,-93.730611,
CSSSA000861,17,017,SSA,FCO. I. MADERO,16.802800,-93.757100,
CSSSA000873,17,017,SSA,LIC. GUSTAVO DÍAZ ORDAZ,0.000000,0.000000,
CSSSA000885,17,017,SSA,CS. 1 NUEVA TENOCHTITLAN,16.476900,-94.082900,
CSSSA000890,17,017,SSA,POMPOSO CASTELLANOS,16.592100,-93.867700,
CSSSA000914,17,017,SSA,VISTAHERMOSA,16.520000,-93.961600,
CSSSA000972,17,017,SSA,EMILIANO ZAPATA,16.865800,-93.684900,
CSSSA001001,18,018,SSA,LIC. BUENAVISTA MATA SANOS,17.109300,-93.067100,
CSSSA001030,19,019,SSA,HOSPITAL GENERAL MARÍA IGNACIA GANDULFO COMITAN,16.246124,-92.129627,
CSSSA001042,19,019,SSA,COMITÁN DE DOMÍNGUEZ,16.250300,-92.125500,
CSSSA001112,19,019,SSA,PRIMERO DE MAYO,16.282200,-92.029900,
CSSSA001170,19,019,SSA,STA. ROSALÍA,16.475300,-92.247800,
CSSSA001182,20,020,SSA,NUEVA CONCORDIA,16.117900,-92.688000,
CSSSA001194,20,020,SSA,BENITO JUÁREZ,16.044300,-92.816900,
CSSSA001211,20,020,SSA,DOLORES JALTENANGO,15.896900,-92.778300,
CSSSA001223,20,020,SSA,GUADALUPE VICTORIA,16.009500,-92.894600,
CSSSA001252,20,020,SSA,REFORMA,15.920000,-92.664300,
CSSSA001276,20,020,SSA,DIAMANTE DE ECHEVERRÍA,16.112400,-92.880500,
CSSSA001281,20,020,SSA,EL ÁMBAR DE ECHEVERRÍA,16.097000,-92.832900,
CSSSA001322,21,021,SSA,COPAINALÁ,17.094500,-93.212500,
CSSSA001433,23,023,SSA,ICALUMTIC,16.864200,-92.658400,
CSSSA001445,23,023,SSA,JOMALHO,16.839400,-92.718700,
CSSSA001450,23,023,SSA,RANCHO NARVÁEZ,16.798300,-92.755000,
CSSSA001462,23,023,SSA,ROMERILLO,16.764400,-92.567400,
CSSSA001474,23,023,SSA,SACLAMANTÓN,16.788400,-92.635100,
CSSSA001520,23,023,SSA,MAJOMUT,16.849100,-92.659400,
CSSSA001532,24,024,SSA,CHANAL,16.657900,-92.260200,
CSSSA001561,26,026,SSA,CHENALHÓ,16.894800,-92.626500,
CSSSA001573,26,026,SSA,BELISARIO DOMÍNGUEZ,16.891400,-92.661000,
CSSSA001585,26,026,SSA,CHIMIX DOS,17.013900,-92.525000,
CSSSA001602,26,026,SSA,COLONIA PUEBLA,16.915900,-92.503900,
CSSSA001614,26,026,SSA,YABTECLUM PUEBLO NUEVO,16.939600,-92.567400,
CSSSA001626,27,027,SSA,CHIAPA DE CORZO,16.704500,-93.013100,
CSSSA001631,27,027,SSA,RIBERA EL AMATAL,16.636100,-92.996600,
CSSSA001672,27,027,SSA,NARCISO MENDOZA,16.579500,-92.989700,
CSSSA001771,30,030,SSA,LA PINTA,15.742500,-92.442700,
CSSSA001795,30,030,SSA,MONTE SINAÍ,15.688700,-92.365900,
CSSSA001812,30,030,SSA,NUEVA GRECIA,15.803400,-92.407100,
CSSSA001836,31,031,SSA,AURORA GRANDE,17.133600,-92.354800,
CSSSA001841,31,031,SSA,BACHAJÓN,17.034700,-92.181400,
CSSSA001911,31,031,SSA,JOL-SACJÚN,17.113900,-91.857100,
CSSSA001940,31,031,SSA,MEQUEJA,16.957900,-92.235800,
CSSSA001952,31,031,SSA,PAMAL NAVIL,17.084000,-91.802800,
CSSSA001976,31,031,SSA,PINABETAL,16.951600,-92.252500,
CSSSA002010,31,031,SSA,JUNA SABINES VERAPAZ,17.076600,-92.311700,
CSSSA002080,31,031,SSA,SACJÚN CUWITZ,17.127500,-91.939900,
CSSSA002104,31,031,SSA,CURVA LIQUILWITZ,17.099900,-91.991700,
CSSSA002145,31,031,SSA,SAN ANTONIO BULUJIB,16.996200,-92.297200,
CSSSA002203,32,032,SSA,CENTRO DE SALUD CON HOSPITALIZACIÓN (ESCUINTLA),15.315365,-92.662680,
CSSSA002244,32,032,SSA,SAN FELIPE TIZAPA,15.276019,-92.615968,
CSSSA002256,32,032,SSA,EL TRIUNFO,15.351201,-92.548768,
CSSSA002261,32,032,SSA,CENTRO DE SALUD MANACAL LLANO GRANDE,15.323580,-92.506869,
CSSSA002273,33,033,SSA,SAN JOSÉ MASPAC,17.296400,-93.310800,
CSSSA002290,33,033,SSA,VICENTE GUERRERO,17.290900,-93.208500,
CSSSA002314,34,034,SSA,FRONTERA COMALAPA,15.658400,-92.144200,
CSSSA002331,34,034,SSA,CD. CUAUHTÉMOC,15.665400,-92.003600,
CSSSA002384,34,034,SSA,VERAPAZ,15.710700,-92.060400,
CSSSA002401,35,035,SSA,FRONTERA HIDALGO,14.781167,-92.176886,
CSSSA002430,37,037,SSA,HUEHUETÁN,15.017011,-92.386024,
CSSSA002483,38,038,SSA,LÁZARO CÁRDENAS CHILIL,16.675800,-92.489100,
CSSSA002500,38,038,SSA,SAN PEDRO PEDERNAL,16.662800,-92.322100,
CSSSA002512,38,038,SSA,SAN PEDRO LA TEJERÍA,16.728900,-92.509700,
CSSSA002524,38,038,SSA,YALCUC,16.642800,-92.419700,
CSSSA002570,39,039,SSA,EL OCOTAL,17.205600,-92.750600,
CSSSA002594,39,039,SSA,ZACATONAL DE JUÁREZ,17.270200,-92.798200,
CSSSA002611,40,040,SSA,HOSPITAL GENERAL HUIXTLA,15.145903,-92.457536,
CSSSA002623,40,040,SSA,CENTRO DE SALUD URBANO HUIXTLA,15.146223,-92.456534,
CSSSA002664,40,040,SSA,JOSÉ MARÍA MORELOS Y PAVÓN,15.235875,-92.465734,
CSSSA002722,41,041,SSA,ROSARIO BADENIA,16.201100,-91.668900,
CSSSA002734,41,041,SSA,EMILIANO ZAPATA,16.181900,-91.964700,
CSSSA002763,41,041,SSA,LA PATRIA,16.231700,-91.916400,
CSSSA002780,42,042,SSA,IXHUATÁN,17.293100,-93.008900,
CSSSA002816,43,043,SSA,IXTACOMITÁN,17.432400,-93.098900,
CSSSA002862,44,044,SSA,IXTAPA,16.800800,-92.901100,
CSSSA002932,46,046,SSA,CENTRO DE SALUD JIQUIPILAS,16.675506,-93.644231,
CSSSA002956,46,046,SSA,JOSÉ MARÍA PINO SUÁREZ,16.504700,-93.741900,
CSSSA002973,46,046,SSA,CENTRO DE SALUD NUEVA PALESTINA,16.493900,-93.633900,
CSSSA002985,46,046,SSA,ANDRÉS QUINTANA ROO,16.605000,-93.560500,
CSSSA002990,46,046,SSA,TILTEPEC,16.394200,-93.868000,
CSSSA003026,46,046,SSA,BENITO JUÁREZ,16.776400,-93.609900,
CSSSA003084,48,048,SSA,JUÁREZ,17.609300,-93.194800,
CSSSA003096,48,048,SSA,EJIDO IGNACIO ALLENDE,17.719700,-93.348500,
CSSSA003113,49,049,SSA,SAN ANDRÉS LARRAINZAR,16.884600,-92.713900,
CSSSA003125,49,049,SSA,BAYALEMHO DOS,16.932200,-92.765600,
CSSSA003130,49,049,SSA,STENLEJSOSTETIC,16.924700,-92.821300,
CSSSA003171,50,050,SSA,LA LIBERTAD,17.689200,-91.721200,
CSSSA003200,51,051,SSA,MAPASTEPEC,15.439477,-92.894475,
CSSSA003265,52,052,SSA,H. B. C. DE LAS MARGARITAS,16.320459,-91.977010,
CSSSA003270,52,052,SSA,AMPARO AGUA TINTA,16.135300,-91.490600,
CSSSA003294,52,052,SSA,GABRIEL LEYVA VELÁZQUEZ,16.461400,-91.836000,
CSSSA003306,52,052,SSA,IGNACIO ZARAGOZA,16.353500,-91.918000,
CSSSA003311,52,052,SSA,JALISCO,16.430300,-91.976300,
CSSSA003323,52,052,SSA,JUSTO SIERRA,16.543900,-92.056400,
CSSSA003393,52,052,SSA,SAN ISIDRO,16.327500,-91.637900,
CSSSA003492,52,052,SSA,JERUSALEM,16.174600,-91.384800,
CSSSA003603,53,053,SSA,MAZAPA DE MADERO,15.390300,-92.187800,
CSSSA003615,53,053,SSA,GRANADOS TALCANAQUE,15.280400,-92.211000,
CSSSA003702,56,056,SSA,MITONTIC,16.860700,-92.627500,
CSSSA003714,56,056,SSA,CHALAM,16.887200,-92.550200,
CSSSA003726,57,057,SSA,MOTOZINTLA DE MENDOZA,15.369700,-92.240400,
CSSSA003743,57,057,SSA,FRANCISCO I. MADERO,15.341200,-92.420700,
CSSSA003755,57,057,SSA,SANTA ANA PINABETO,15.213100,-92.237700,
CSSSA003760,57,057,SSA,RINCÓN DEL BOSQUE,15.343100,-92.443500,
CSSSA003796,57,057,SSA,MIGUEL ALEMÁN,15.364200,-92.416800,
CSSSA003842,59,059,SSA,OCOSINGO,16.906400,-92.094900,
CSSSA003912,59,059,SSA,NAZARETH,16.976700,-91.911500,
CSSSA003970,59,059,SSA,YAXOQUIMTELA,16.908600,-91.731000,
CSSSA004006,59,059,SSA,CONGREGACION VIRGINIA,16.877200,-92.174300,
CSSSA004011,59,059,SSA,SANTA ELENA,16.600600,-91.498500,
CSSSA004035,59,059,SSA,NUEVA PALESTINA,16.819100,-91.261000,
CSSSA004040,59,059,SSA,FRONTERA COROZAL,16.814200,-90.883200,
CSSSA004064,59,059,SSA,RAMÓN F. BALBOA,16.471700,-91.403100,
CSSSA004076,59,059,SSA,SANTO DOMINGO,17.025500,-91.415700,
CSSSA004105,59,059,SSA,NUEVA MORELIA,16.822800,-91.910700,
CSSSA004122,59,059,SSA,SAN JUAN RÓMULO CALZADA,16.631900,-91.611400,
CSSSA004146,59,059,SSA,LA TRINIDAD,16.781900,-91.619500,
CSSSA004163,59,059,SSA,CHAVARICO LAS PALMAS,16.949400,-91.805300,
CSSSA004216,59,059,SSA,LA SOLEDAD,16.508100,-91.447500,
CSSSA004250,59,059,SSA,PATIHUITZ,16.738600,-91.736500,
CSSSA004291,61,061,SSA,OCOZOCOAUTLA,16.757700,-93.379000,
CSSSA004320,61,061,SSA,HERMENEGILDO GALEANA,16.576400,-93.359900,
CSSSA004443,62,062,SSA,PLAN DE AYALA,17.474000,-93.486500,
CSSSA004496,64,064,SSA,OXCHUC,16.784600,-92.341700,
CSSSA004530,64,064,SSA,MESBILJA,16.798900,-92.247900,
CSSSA004542,64,064,SSA,EL NIZ,16.707500,-92.213300,
CSSSA004566,64,064,SSA,TZONTEALJA,16.890800,-92.317700,
CSSSA004583,64,064,SSA,GUADALUPE BACJA,16.772800,-92.208800,
CSSSA004595,65,065,SSA,HOSPITAL GENERAL PALENQUE,17.507697,-91.988442,
CSSSA004600,65,065,SSA,PALENQUE,17.502600,-91.985600,
CSSSA004641,65,065,SSA,LÁZARO CÁRDENAS,17.361100,-91.551500,
CSSSA004665,65,065,SSA,EL NARANJO,17.460200,-92.066600,
CSSSA004670,65,065,SSA,NUEVA ESPERANZA 1ª SECCIÓN,17.698800,-92.187400,
CSSSA004694,65,065,SSA,RÍO CHANCALÁ,17.334000,-91.683600,
CSSSA004723,65,065,SSA,SAN MARTÍN CHAMIZAL,17.263600,-91.606000,
CSSSA004752,65,065,SSA,LA UNIÓN,0.000000,0.000000,
CSSSA004764,65,065,SSA,ROBERTO BARRIOS,17.325500,-91.925700,
CSSSA004776,65,065,SSA,MIGUEL HIDALGO,17.531100,-91.821900,
CSSSA004793,65,065,SSA,SATURNINO RÍOS,17.629400,-92.200700,
CSSSA004810,65,065,SSA,CHOCOLJAITO,17.268400,-91.734000,
CSSSA004822,65,065,SSA,EBEN EZER,17.249100,-91.988500,
CSSSA004834,65,065,SSA,NUEVA ESPERANZA PROGRESISTA,17.108300,-91.379000,
CSSSA004916,67,067,SSA,CARRIZAL,17.160600,-93.076900,
CSSSA004945,68,068,SSA,HOSPITAL GENERAL PICHUCALCO,17.514011,-93.120601,
CSSSA004950,68,068,SSA,PICHUCALCO,17.514700,-93.117700,
CSSSA005003,68,068,SSA,TECTUAPAN,17.445700,-93.158800,
CSSSA005015,68,068,SSA,IGNACIO ZARAGOZA,17.531100,-93.319900,
CSSSA005020,69,069,SSA,CENTRO DE SALUD URBANO PIJIJIAPAN,15.692683,-93.210628,
CSSSA005032,69,069,SSA,LAS BRISAS,15.516500,-93.117400,
CSSSA005056,69,069,SSA,EL CARMEN,15.577000,-93.128600,
CSSSA005061,69,069,SSA,NUEVA COAPA ECHEGARAY,15.622800,-93.166800,
CSSSA005073,69,069,SSA,HERMENEGILDO GALEANA,15.552000,-93.007900,
CSSSA005085,69,069,SSA,JOAQUÍN AMARO (EJIDO TAMAULIPAS),15.770700,-93.406600,
CSSSA005131,69,069,SSA,SAN ISIDRO,15.742900,-93.353100,
CSSSA005155,69,069,SSA,EJIDO LA ESPERANZA (ZAPOTAL),15.449200,-93.164600,
CSSSA005242,69,069,SSA,NUEVO MILENIO SANTA CRUZ,15.742600,-93.284000,
CSSSA005254,70,070,SSA,ZAPOTILLO,15.426900,-92.285300,
CSSSA005266,71,071,SSA,VILLA COLMALTITLÁN,15.212063,-92.575288,
CSSSA005341,72,072,SSA,PUEBLO NUEVO SOLISTAHUACÁN,17.159800,-92.898800,
CSSSA005353,72,072,SSA,ARROYO GRANDE,17.190300,-92.871400,
CSSSA005435,73,073,SSA,RAYÓN,17.201800,-93.008400,
CSSSA005464,74,074,SSA,CENTRO DE SALUD URBANO REFORMA| CHIAPAS,17.862547,-93.150704,
CSSSA005493,74,074,SSA,MACAYO 2A. SECCIÓN,17.975300,-93.274900,
CSSSA005510,75,075,SSA,LAS ROSAS,16.360800,-92.368900,
CSSSA005546,75,075,SSA,CHIPILINAR,16.329200,-92.420600,
CSSSA005580,76,076,SSA,LOS NARANJOS,17.264100,-92.619100,
CSSSA005592,76,076,SSA,EL PARAÍSO,17.246400,-92.556900,
CSSSA005621,76,076,SSA,ATOYAC NAYLUM,17.362200,-92.684600,
CSSSA005645,77,077,SSA,HOSPITAL BÁSICO COMUNITARIO SALTO DE AGUA,17.552807,-92.338727,
CSSSA005650,77,077,SSA,ARROYO PALENQUE,17.391800,-92.105000,
CSSSA005662,77,077,SSA,IGNACIO ZARAGOZA,17.409700,-92.030700,
CSSSA005686,77,077,SSA,NUEVO MUNDO *,17.313300,-91.964400,
CSSSA005720,77,077,SSA,RÍO JORDÁN,17.244100,-91.934600,
CSSSA005732,77,077,SSA,VICENTE GUERRERO,17.308900,-92.052100,
CSSSA005756,77,077,SSA,SAN PEDRO SABANA,17.394200,-92.213700,
CSSSA005773,78,078,SSA,HOSPITAL DE LA MUJER SAN CRISTÓBAL DE LAS CASAS,16.733136,-92.636849,
CSSSA005785,78,078,SSA,SAN CRISTÓBAL DE LAS CASAS| CHIAPAS,16.718800,-92.640700,
CSSSA005814,78,078,SSA,MITZITÓN,16.646900,-92.546300,
CSSSA005843,79,079,SSA,SAN FERNANDO,16.874700,-93.208300,
CSSSA005901,80,080,SSA,SILTEPEC,15.549400,-92.320500,
CSSSA005913,80,080,SSA,SANTO DOMINGO LA CASCADA,15.490400,-92.401400,
CSSSA005942,124,125,SSA,EL LETRERO,15.515600,-92.468800,
CSSSA005966,80,080,SSA,SAN ANTONIO LA PINADA,15.615100,-92.323200,
CSSSA005983,119,120,SSA,SANTA MARÍA,15.554000,-92.636600,
CSSSA006094,81,081,SSA,CENTRO DE SALUD SIMOJOVEL| CHIAPAS,17.138942,-92.708656,
CSSSA006140,81,081,SSA,EJIDO CONSTITUCIÓN,17.074100,-92.522400,
CSSSA006205,82,082,SSA,GOLONCHÁN VIEJO,17.031700,-92.385000,
CSSSA006210,82,082,SSA,SANTA BÁRBARA,17.032500,-92.354300,
CSSSA006234,82,082,SSA,PAMALÁ PICOTÉ,17.061100,-92.396700,
CSSSA006263,83,083,SSA,SOCOLTENANGO,16.235000,-92.349300,
CSSSA006333,84,084,SSA,CERRO DE LAS CAMPANAS,17.333400,-92.972600,
CSSSA006345,86,086,SSA,SUCHIAPA,16.621400,-93.104600,
CSSSA006350,86,086,SSA,PACÚ,16.633600,-93.133200,
CSSSA006362,87,087,SSA,CIUDAD HIDALGO,14.681148,-92.150437,
CSSSA006415,89,089,SSA,TAPACHULA SANTA CLARA,14.880155,-92.250473,
CSSSA006420,89,089,SSA,VILLA DE LAS FLORES (TAPACHULA),14.883698,-92.272206,
CSSSA006432,89,089,SSA,TAPACHULA INDECO CEBADILLA,14.877881,-92.265347,
CSSSA006444,89,089,SSA,TAPACHULA DE CÓRDOBA Y ORDÓÑEZ,14.917124,-92.260894,
CSSSA006456,89,089,SSA,ÁLVARO OBREGÓN,14.919719,-92.378679,
CSSSA006461,89,089,SSA,CARRILLO PUERTO,15.011142,-92.196612,
CSSSA006473,89,089,SSA,CEBADILLA 2A. SECCIÓN,14.824125,-92.313741,
CSSSA006485,89,089,SSA,EL EDÉN,15.060540,-92.300549,
CSSSA006502,89,089,SSA,LLANO DE LA LIMA,14.866964,-92.298529,
CSSSA006526,89,089,SSA,JOSÉ MARÍA MORELOS,14.786324,-92.400505,
CSSSA006531,89,089,SSA,PUERTO MADERO,14.712590,-92.417943,
CSSSA006543,89,089,SSA,RAYMUNDO ENRÍQUEZ,14.865684,-92.313049,
CSSSA006572,89,089,SSA,C.S. TINAJAS 1A. SECCIÓN,14.712619,-92.339760,
CSSSA006601,89,089,SSA,VIVA MÉXICO,14.907820,-92.327352,
CSSSA006695,92,092,SSA,TECPATAN,17.134300,-93.310500,
CSSSA006736,92,092,SSA,FRANCISCO I. MADERO,17.212800,-93.391400,
CSSSA006741,123,124,SSA,GUSTAVO DÍAZ ORDAZ,17.159700,-93.483600,
CSSSA006765,123,124,SSA,RAUDALES MALPASO,17.217700,-93.618600,
CSSSA006835,93,093,SSA,TENEJAPA,16.820200,-92.507700,
CSSSA006840,93,093,SSA,MATZAM,16.788100,-92.475400,
CSSSA006852,93,093,SSA,SHISHINTONIL,16.848000,-92.479900,
CSSSA006876,94,094,SSA,TEOPISCA,16.540500,-92.473700,
CSSSA006905,94,094,SSA,BETANIA,16.607000,-92.521000,
CSSSA006934,95,096,SSA,H. B. C. DE TILA,17.313151,-92.428340,
CSSSA006946,95,096,SSA,TILA,17.299700,-92.427700,
CSSSA006951,95,096,SSA,ÁLVARO OBREGÓN,17.444700,-92.547100,
CSSSA007004,95,096,SSA,USIPA,17.501400,-92.438000,
CSSSA007033,95,096,SSA,NUEVO LIMAR,17.453300,-92.395700,
CSSSA007050,95,096,SSA,JOLJA TIONTIEPA,17.312500,-92.486500,
CSSSA007062,95,096,SSA,WILLIS 2ª SECCIÓN,17.325587,-92.490235,
CSSSA007074,96,097,SSA,HOSPITAL GENERAL DR. JUAN C. CORZO TONALÁ,16.089905,-93.744865,
CSSSA007091,96,097,SSA,PUERTO ARISTA,15.933800,-93.810600,
CSSSA007115,96,097,SSA,CABEZA DE TORO,15.934400,-93.779600,
CSSSA007144,96,097,SSA,IGNACIO RAMÍREZ,16.109800,-93.871300,
CSSSA007161,96,097,SSA,NOYOLA,16.037800,-93.767100,
CSSSA007185,96,097,SSA,PUEBLO NUEVO,15.852200,-93.654600,
CSSSA007226,96,097,SSA,EJIDO MORELOS (ESTACIÓN MOJARRAS),15.865100,-93.632700,
CSSSA007260,97,098,SSA,TOTOLAPA,16.542900,-92.674300,
CSSSA007284,98,099,SSA,LA TRINITARIA,16.132400,-92.047600,
CSSSA007296,98,099,SSA,ÁLVARO OBREGÓN,16.101900,-91.844700,
CSSSA007313,98,099,SSA,CRISTÓBAL COLÓN,15.830600,-91.898100,
CSSSA007325,98,099,SSA,HIDALGO,16.102600,-91.785500,
CSSSA007371,98,099,SSA,TZISCAO,16.084100,-91.668500,
CSSSA007412,98,099,SSA,LA GLORIA,15.963900,-91.965000,
CSSSA007424,98,099,SSA,FLOR DE MAYO,15.853100,-92.007800,
CSSSA007453,98,099,SSA,NUEVA LIBERTAD (EL COLORADO),15.890900,-92.047100,
CSSSA007470,98,099,SSA,NUEVO LLANO GRANDE,15.825900,-91.923500,
CSSSA007506,99,100,SSA,IGNACIO ALLENDE,17.248600,-92.148900,
CSSSA007511,99,100,SSA,CACAHUATAL,17.320500,-92.225400,
CSSSA007523,99,100,SSA,EMILIANO ZAPATA,17.336800,-92.292300,
CSSSA007535,99,100,SSA,BENITO JUÁREZ,17.257700,-92.256000,
CSSSA007540,100,101,SSA,HOSPITAL REGIONAL DR. RAFAEL PASCASIO GAMBOA TUXTLA,16.745881,-93.116930,
CSSSA007576,100,101,SSA,TUXTLA (COL. SANTA CRUZ),16.784500,-93.109100,
CSSSA007581,100,101,SSA,BIENESTAR SOCIAL,16.744900,-93.090700,
CSSSA007593,100,101,SSA,PLAN DE AYALA,16.764300,-93.183700,
CSSSA007605,100,101,SSA,ALBANIA (EL VALLE),16.772800,-93.102000,
CSSSA007610,100,101,SSA,PATRIA NUEVA,16.763700,-93.073100,
CSSSA007622,100,101,SSA,TERAN,16.753000,-93.166300,
CSSSA007646,100,101,SSA,COPOYA,16.710000,-93.122700,
CSSSA007651,100,101,SSA,EL JOBO,16.704900,-93.108000,
CSSSA007663,101,102,SSA,TUXTLA CHICO,14.939111,-92.160654,
CSSSA007680,101,102,SSA,C.S. PRIMERA SECCIÓN DE MEDIO MONTE,14.903157,-92.204892,
CSSSA007745,102,103,SSA,C.S. ISLAMAPA,15.068604,-92.437364,
CSSSA007786,103,104,SSA,FELIPE ÁNGELES,16.012200,-92.228200,
CSSSA007791,103,104,SSA,OCHUSJOB,16.220400,-92.253200,
CSSSA007820,104,105,SSA,UNIÓN JUÁREZ,15.063052,-92.080909,
CSSSA007844,105,106,SSA,VENUSTIANO CARRANZA,16.339700,-92.564800,
CSSSA007861,105,106,SSA,GUADALUPE VICTORIA,16.404700,-92.552400,
CSSSA007890,105,106,SSA,SAN FRANCISCO PUJILTIC,16.279100,-92.452600,
CSSSA007902,105,106,SSA,LAJA TENDIDA,16.311700,-92.548500,
CSSSA007914,105,106,SSA,PARAÍSO DEL GRIJALVA,16.223600,-92.642800,
CSSSA007931,106,107,SSA,VILLACORZO,16.186300,-93.271200,
CSSSA007943,106,107,SSA,SN. PEDRO BUENAVISTA,16.141100,-93.169300,
CSSSA007960,121,122,SSA,EL PARRAL,16.365800,-93.008900,
CSSSA008124,107,108,SSA,VILLAFLORES,16.232300,-93.267000,
CSSSA008136,107,108,SSA,CALZADA LARGA,16.347800,-93.313900,
CSSSA008141,107,108,SSA,CRISTÓBAL OBREGÓN,16.429600,-93.448600,
CSSSA008153,107,108,SSA,DR. DOMINGO CHANONA,16.345300,-93.416300,
