clues,catalogo_municipio_id,municipio,clave_institucion,descripcion,latitud,longitud
CSSSA008165,107,108,SSA,JESÚS MA. GARZA,16.394400,-93.292500,
CSSSA008206,107,108,SSA,ROBLADA GRANDE,16.487000,-93.193500,
CSSSA008211,107,108,SSA,TIERRA Y LIBERTAD,16.235900,-93.702100,
CSSSA008276,108,109,SSA,YAJALÓN,17.170500,-92.335400,
CSSSA008375,110,111,SSA,CHIQUINIVALVO,16.707400,-92.850900,
CSSSA008380,110,111,SSA,NACHING,16.731900,-92.723400,
CSSSA008392,110,111,SSA,NAVENCHAUC,16.735300,-92.780800,
CSSSA008433,111,112,SSA,CHILOLJÁ,16.883600,-92.424000,
CSSSA008445,111,112,SSA,CHACTÉ,16.934700,-92.349900,
CSSSA008450,111,112,SSA,ONILTIC,16.971100,-92.436000,
CSSSA008503,113,114,SSA,NUEVO VERACRUZ,16.085000,-90.717100,
CSSSA008515,113,114,SSA,QUETZALCÓALT,16.190900,-90.485400,
CSSSA008532,52,052,SSA,SANTA MARGARITA AGUA AZUL,0.000000,0.000000,
CSSSA008590,115,116,SSA,BOCA DE CHAJUL,16.117400,-90.923700,
CSSSA008614,115,116,SSA,QUIRINGUICHARO,16.423300,-90.713800,
CSSSA008631,116,117,SSA,LAGUNA DEL COFRE,15.626600,-92.640800,
CSSSA008655,116,117,SSA,SAN NICOLÁS PLAN DE AYUTLA,15.717800,-92.606400,
CSSSA008672,27,027,SSA,PEDREGAL SAN ÁNGEL,16.743000,-93.045000,
CSSSA008696,46,046,SSA,EMILIANO ZAPATA,16.665400,-93.651000,
CSSSA008701,23,023,SSA,BASHEQUÉM,16.883500,-92.607900,
CSSSA008713,64,064,SSA,CHAONIL,16.801700,-92.276400,
CSSSA008725,64,064,SSA,LELENCHIG,16.842500,-92.431300,
CSSSA008824,77,077,SSA,TIEMOPA,17.424400,-92.197000,
CSSSA008870,59,059,SSA,SAN QUINTÍN,16.404000,-91.350400,
CSSSA008882,89,089,SSA,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD CIUDAD SALUD,14.809311,-92.345595,
CSSSA008894,100,101,SSA,HOSPITAL DE ESPECIALIDADES PEDIÁTRICAS,16.751020,-93.078108,
CSSSA009051,93,093,SSA,TS'AKIBILJOK,16.828300,-92.433700,
CSSSA009063,23,023,SSA,CALLEJÓN,16.868300,-92.709700,
CSSSA009080,27,027,SSA,NUEVA PALESTINA,16.663300,-92.973900,
CSSSA009092,27,027,SSA,FRANCISCO SARABIA,16.555500,-93.005300,
CSSSA009104,46,046,SSA,UNIÓN AGRARISTA,16.448300,-93.648000,
CSSSA009121,28,028,SSA,CHIAPILLA,16.568300,-92.721500,
CSSSA009145,61,061,SSA,IGNACIO ZARAGOZA,16.571000,-93.318900,
CSSSA009150,46,046,SSA,VICENTE GUERRERO,16.631400,-93.549700,
CSSSA009162,100,101,SSA,UNIDAD DE ATENCIÓN A LA SALUD MENTAL SAN AGUSTÍN,16.682003,-93.103124,
CSSSA009174,96,097,SSA,CENTRO DE SALUD URBANO DE TONALÁ,16.091911,-93.769032,
CSSSA009186,74,074,SSA,HOSPITAL GENERAL DE REFORMA,17.853476,-93.157180,
CSSSA009191,17,017,SSA,CENTRO DE SALUD CINTALAPA,16.674871,-93.737113,
CSSSA009203,12,012,SSA,"HOSPITAL BÁSICO COMUNITARIO 12 CAMAS ""BERRIOZABAL""",16.807813,-93.279999,
CSSSA009215,100,101,SSA,CENTRO DE SALUD TUXTLA GUTIERREZ|  CHIAPAS,16.746977,-93.072583,
CSSSA009220,8,008,SSA,CENTRO DE SALUD JALTENANGO DE LA PAZ,15.872922,-92.717772,
CSSSA009232,108,109,SSA,"HOSPITAL GENERAL YAJALÓN ""DR. JOSE MANUEL VELASCO SILES""",17.178397,-92.338070,
CSSSA009244,89,089,SSA,HOSPITAL GENERAL TAPACHULA,14.842527,-92.318996,
CSSSA009256,81,081,SSA,HOSPITAL BASICO COMUNITARIO SIMOJOVEL,17.134392,-92.719602,
CSSSA009261,75,075,SSA,HOSPITAL BÁSICO COMUNITARIO LAS ROSAS,16.365531,-92.377345,
CSSSA009273,27,027,SSA,HOSPITAL BASICO COMUNITARIO DE CHIAPA DE CORZO,16.720225,-93.012051,
CSSSA009285,81,081,SSA,CENTRO DE SALUD LA PIMIENTA,17.140879,-92.761910,
CSSSA009290,58,058,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS DR MANUEL VELASCO SUAREZ| NICOLAS RUIZ|  CHIAPAS,16.433947,-92.584672,
CSSSA009302,76,076,SSA,SABANILLA,17.285980,-92.553901,
CSSSA009314,99,100,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS DR. MANUEL VELASCO SUAREZ|  TUMBALA|  CHIAPAS,17.281893,-92.316772,
CSSSA009326,47,047,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS JITOTOL|  CHIAPAS,17.070067,-92.865887,
CSSSA009331,15,015,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS CACAHOATAN “DR MANUEL VELASCO SUAREZ”,14.998848,-92.160528,
CSSSA009343,30,030,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS CHICOMUSELO,15.743844,-92.283468,
CSSSA009355,39,039,SSA,CESSA HUITIUPAN,17.174464,-92.680672,
CSSSA009360,60,060,SSA,"CENTRO DE SALUD CON SERVICIOS AMPLIADOS OCOTEPEC ""DR MANUEL VELASCO SUAREZ""",17.215259,-93.145047,
CSSSA009372,77,077,SSA,SANTA MARIA,17.351825,-92.070550,
CSSSA009384,25,025,SSA,CESSA DR. MANUEL VELASCO SUAREZ,17.342092,-93.128936,
CSSSA009396,38,038,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS DR MANUEL VELASCO SUAREZ,16.711919,-92.456116,
CSSSA009401,69,069,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADO JOAQUIN MIGUEZ GUTIERREZ,15.546364,-93.090553,
CSSSA009413,66,066,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS PANTELHO  DR MANUEL VELASCO SUAREZ,17.008665,-92.480261,
CSSSA009425,96,097,SSA,CENTRO DE SALUD RURAL PAREDON,16.050817,-93.867778,
CSSSA009430,23,023,SSA,CENTRO DE SALUD CRUZTÓN,16.759241,-92.576092,
CSSSA009466,68,068,SSA,CLINICA DE ATENCION RESPIRATORIA COVID-19 PICHUCALCO,17.517933,-93.120530,
CSSSA009471,100,101,SSA,CLINICA DE ATENCION RESPIRATORIA COVID-19 TUXTLA,16.751402,-93.080869,
CSSSA009483,78,078,SSA,CLINICA DE ATENCION RESPIRATORIA COVID-19 SAN CRISTOBAL DE LAS CASAS,16.710770,-92.629586,
CSSSA009495,74,074,SSA,CLINICA DE ATENCION RESPIRATORIA COVID-19 REFORMA,17.853727,-93.157391,
CSSSA009500,107,108,SSA,CLINICA DE ATENCION RESPIRATORIA COVID-19 VILLAFLORES,16.258598,-93.266146,
CSSSA009512,96,097,SSA,CLINICA DE ATENCION RESPIRATORIA COVID-19 TONALA,16.091471,-93.769598,
CSSSA009536,112,113,SSA,CENTRO DE SALUD SAN PEDRO COTZILNAM,16.937856,-92.703182,
CSSSA009541,5,005,SSA,HOSPITAL BÁSICO COMUNITARIO DE AMATÁN,17.377960,-92.811238,
CSSSA009565,26,026,SSA,CENTRO DE SALUD LAS LIMAS,16.948023,-92.595265,
CSSSA009635,100,101,SSA,CLÍNICA PARA LA ATENCIÓN DE PARTO HUMANIZADO,16.750999,-93.079226,
CSSSA009640,40,040,SSA,CLINICA DE LA MUJER Y PARTO HUMANIZADO,15.148190,-92.476240,
CSSSA009652,78,078,SSA,C.S. NAPITE,16.556723,-92.368708,
CSSSA012694,46,046,SSA,CENTRO DE SALUD MICROREGIONAL CRISTOBAL COLON,0.000000,0.000000,
CSSSA012703,18,018,SSA,COAPILLA,0.000000,0.000000,
CSSSA012712,97,098,SSA,CENTRO DE SALUD MICROREGIONAL PONCIANO ARRIAGA,0.000000,0.000000,
CSSSA012970,6,006,SSA,CENTRO DE SALUD POTRERILLO,15.630281,-92.018419,
CSSSA012985,57,057,SSA,CENTRO DE SALUD VILLA HERMOSA,0.000000,0.000000,
CSSSA012994,78,078,SSA,CENTRO DE SALUD SAN CRISTOBAL DE LAS CASAS,16.752700,-92.656100,
CSSSA013105,96,097,SSA,CENTRO DE SALUD RURAL RANCHERIA EL CONGRESO,16.050698,-93.790625,
CSSSA017171,87,087,SSA,MIGUEL ALEMÁN,14.558858,-92.217144,
CSSSA017504,70,070,SSA,H. B. C. DEL PORVENIR,15.453841,-92.276784,
CSSSA017516,106,107,SSA,H. B. C. DE REVOLUCIÓN MEXICANA,16.166713,-93.079977,
CSSSA017521,91,091,SSA,H. B. C.  DE TAPILULA,17.255878,-93.017017,
CSSSA017574,74,074,SSA,SAN MIGUEL 1A. SECCIÓN,17.936400,-93.169400,
CSSSA017586,81,081,SSA,LA CEIBA,17.133100,-92.517800,
CSSSA017591,74,074,SSA,RAFAEL PASCACIO GAMBOA,17.916500,-93.269700,
CSSSA017620,96,097,SSA,EL MANGUITO,15.732800,-93.497900,
CSSSA017690,85,085,SSA,SOYALÓ,16.861800,-92.893400,
CSSSA017702,52,052,SSA,NUEVO HUIXTÁN,16.124100,-91.387800,
CSSSA017726,49,049,SSA,H. B. C. DE LARRAINZAR,16.879072,-92.714879,
CSSSA017731,59,059,SSA,H. B. C. DE SANTO DOMINGO,17.023200,-91.419500,
CSSSA017743,22,022,SSA,CENTRO DE SALUD MICROREGIONAL BALUNACO,17.007800,-92.570300,
CSSSA017755,24,024,SSA,NATILTÓN,16.524000,-92.205700,
CSSSA017760,26,026,SSA,MAJUMPEPEN,16.975800,-92.543000,
CSSSA017772,26,026,SSA,TZAJALCHÉN,17.040300,-92.518000,
CSSSA017784,111,112,SSA,SAN JUAN CANCUC,0.000000,0.000000,
CSSSA017801,110,111,SSA,ZINACANTÁN,16.759700,-92.722200,
CSSSA017900,45,045,SSA,CENTRO DE SALUD MUNICIPAL IXTAPANGAJOYA,17.495800,-93.002200,
CSSSA017912,84,084,SSA,CENTRO DE SALUD MUNICIPAL SOLOSUCHIAPA,17.430300,-93.033100,
CSSSA017924,82,082,SSA,SITALÁ,17.024200,-92.307800,
CSSSA017936,20,020,SSA,NUEVO PARAÍSO,15.870000,-92.949200,
CSSSA017970,3,003,SSA,LAS LAURAS,15.180950,-92.749554,
CSSSA018006,54,054,SSA,MAZATÁN,14.872368,-92.452730,
CSSSA018040,89,089,SSA,NUEVO MILENIO,14.891731,-92.300440,
CSSSA018093,62,062,SSA,CENTRO DE SALUD NUEVO JUAN DEL GRIJALVA,17.427200,-93.372200,
CSSSA018414,52,052,SSA,LAS MARGARITAS,16.318100,-91.983500,
CSSSA018426,52,052,SSA,VERACRUZ,16.404200,-91.999400,
CSSSA018431,109,110,SSA,CESSA SAN LUCAS,16.614100,-92.718000,
CSSSA018443,4,004,SSA,CENTRO DE SALUD MICROREGIONAL BELISARIO DOMÍNGUEZ,16.644500,-91.741900,
CSSSA018460,59,059,SSA,CENTRO DE SALUD MICROREGIONAL YAXALA,16.897600,-91.705300,
CSSSA018472,59,059,SSA,CENTRO DE SALUD RURAL  SAN MARTÍIN,16.979400,-91.681900,
CSSSA018484,59,059,SSA,CENTRO DE SALUD MICROREGIONAL LA REFORMA,0.000000,0.000000,
CSSSA018496,59,059,SSA,CENTRO DE SALUD MICROREGIONAL LOS QUINICHEZ,16.889600,-91.970200,
CSSSA018501,31,031,SSA,CENTRO DE SALUD MICROREGIONAL EL CARMEN,17.013500,-92.038200,
CSSSA018513,31,031,SSA,CENTRO DE SALUD MICROREGIONAL PATELNÁ,17.202200,-92.157200,
CSSSA018525,31,031,SSA,CENTRO DE SALUD MICROREGIONAL BOLONTÓN,17.179400,-92.130800,
CSSSA018530,31,031,SSA,CENTRO DE SALUD MICROREGIONAL CRUCERO CHICH,17.161400,-92.122500,
CSSSA018542,31,031,SSA,CENTRO DE SALUD MICROREGIONAL EL MANGO,17.162500,-92.060300,
CSSSA018554,31,031,SSA,CENTRO DE SALUD MICROREGIONAL GOLOLTÓN,17.030300,-92.225000,
CSSSA018566,31,031,SSA,CENTRO DE SALUD MICROREGIONAL YULUBMAX,17.054700,-92.232200,
CSSSA018571,31,031,SSA,CENTRO DE SALUD MICROREGIONAL SAN GABRIEL,17.050300,-91.983600,
CSSSA018583,57,057,SSA,BELISARIO DOMÍNGUEZ,15.301000,-92.376600,
CSSSA018641,9,009,SSA,VILLA DEL MAR,16.130400,-93.958200,
CSSSA018653,69,069,SSA,CACHIMBO,15.677200,-93.243600,
CSSSA018665,69,069,SSA,PUENTE MARGARITA,15.590000,-93.060000,
CSSSA018670,96,097,SSA,LA LAGUNA,16.002200,-93.806400,
CSSSA018682,96,097,SSA,LA POLKA,15.956800,-93.665200,
CSSSA018723,89,089,SSA,LAS PALMERAS,14.867381,-92.275266,
CSSSA018740,69,069,SSA,H. B. C.  DR. RAFAEL ALFARO GONZÁLEZ PIJIJIAPAN,15.671412,-93.211771,
CSSSA018752,94,094,SSA,H. B. C. DE TEOPISCA,16.554808,-92.475661,
CSSSA018764,78,078,SSA,HOSPITAL DE LAS CULTURAS SAN CRISTOBAL DE LAS CASAS,16.723703,-92.652269,
CSSSA018776,19,019,SSA,HOSPITAL DE LA MUJER COMITÁN,16.207545,-92.106986,
CSSSA018781,34,034,SSA,H. B. C. DE FRONTERA COMALAPA,15.656351,-92.143103,
CSSSA018793,22,022,SSA,H. B. C. DE CHALCHIHUITÁN,16.957888,-92.619908,
CSSSA018834,31,031,SSA,CENTRO DE SALUD MICROREGIONAL CHABAN,17.214500,-92.122500,
CSSSA018846,31,031,SSA,CENTRO DE SALUD MICROREGIONAL MUQUENAL,17.136600,-92.130700,
CSSSA018851,31,031,SSA,CENTRO DE SALUD MICROREGIONAL CARMEN XAQUILA,17.071500,-92.287200,
CSSSA018863,31,031,SSA,CENTRO DE SALUD MICROREGIONAL EL EDEN,16.979100,-92.252300,
CSSSA018875,107,108,SSA,HOSPITAL GENERAL BICENTENARIO VILLAFLORES,16.258402,-93.265141,
CSSSA018880,74,074,SSA,CENTRO DE SALUD RURAL MACAYO 3A. SECCIÓN,17.957000,-93.274300,
CSSSA018892,67,067,SSA,CENTRO DE SALUD RURAL LAGUNA GRANDE,17.249800,-93.066700,
CSSSA018904,39,039,SSA,CENTRO DE SALUD RURAL VILLA LUZ,17.280700,-92.719100,
CSSSA018916,114,115,SSA,CENTRO DE SALUD RURAL NUEVA SABANILLA,16.262600,-91.222700,
CSSSA018921,66,066,SSA,LAS LIMAS,17.110600,-92.486700,
CSSSA018933,23,023,SSA,MACVILHO,16.857300,-92.694100,
CSSSA018945,112,113,SSA,ICO,16.916900,-92.712200,
CSSSA018950,23,023,SSA,CHILIMJOVELTIC,16.788200,-92.585600,
CSSSA018962,103,104,SSA,TZIMOL,16.184000,-92.188200,
CSSSA019131,60,060,SSA,CENTRO DE SALUD MICROREGIONAL CERRO JAQUIMA,17.237500,-93.138600,
CSSSA019143,33,033,SSA,CENTRO DE SALUD MICROREGIONAL SAN MIGUEL LA SARDINA,17.294600,-93.352800,
CSSSA019155,60,060,SSA,CENTRO DE SALUD MICROREGIONAL SAN JOSÉ PLAN OCOTAL,17.204100,-93.182500,
CSSSA019184,26,026,SSA,CENTRO DE SALUD MICROREGIONAL LA LIBERTAD,16.905200,-92.566000,
CSSSA019196,64,064,SSA,CENTRO DE SALUD MICROREGIONAL PASHTONTICJA,16.771600,-92.280200,
CSSSA019201,23,023,SSA,CENTRO DE SALUD MICROREGIONAL YUT BASH UNO,16.809700,-92.635300,
CSSSA019213,26,026,SSA,CENTRO DE SALUD MICROREGIONAL CHIMTIC,16.923700,-92.601700,
CSSSA019225,26,026,SSA,CENTRO DE SALUD MICROREGIONAL CHIXILTÓN,16.921900,-92.617100,
CSSSA019230,6,006,SSA,CENTRO DE SALUD MICROREGIONAL NUEVA MORELIA,15.618100,-92.146100,
CSSSA019242,62,062,SSA,H. B. C. DE OSTUACÁN,17.407516,-93.335205,
CSSSA019254,111,112,SSA,CENTRO DE SALUD MICROREGIONAL YASHNAIL,16.861700,-92.393100,
CSSSA019266,111,112,SSA,CENTRO DE SALUD MICROREGIONAL BAPUZ,16.942000,-92.382400,
CSSSA019271,111,112,SSA,CENTRO DE SALUD MICROREGIONAL TZULUWITZ,16.887600,-92.402400,
CSSSA019283,111,112,SSA,CENTRO DE SALUD MICROREGIONAL CHILOLJA,16.885300,-92.425500,
CSSSA019300,38,038,SSA,CENTRO DE SALUD MICROREGIONAL SAN ANDRES PUERTO RICO,16.698900,-92.402700,
CSSSA019312,38,038,SSA,CENTRO DE SALUD MICROREGIONAL SANTA ROSA,16.691500,-92.315700,
CSSSA019324,26,026,SSA,CENTRO DE SALUD MICROREGIONAL YIBELJOJ,16.958000,-92.504200,
CSSSA019336,93,093,SSA,CENTRO DE SALUD MICROREGIONAL CAÑADA GRANDE,16.817500,-92.523200,
CSSSA019341,26,026,SSA,CENTRO DE SALUD MICROREGIONAL MAJOMUT,16.972300,-92.523600,
CSSSA019353,24,024,SSA,CENTRO DE SALUD SIBERIA,16.617600,-92.292600,
CSSSA019365,64,064,SSA,CENTRO DE SALUD MICROREGIONAL CHULNA,16.785100,-92.179800,
CSSSA019370,64,064,SSA,CENTRO DE SALUD MICROREGIONAL TZOPILJA,16.741000,-92.308400,
CSSSA019382,23,023,SSA,CENTRO DE SALUD MICROREGIONAL TZAJALCHÉN,16.839400,-92.644900,
CSSSA019394,23,023,SSA,CENTRO DE SALUD MICROREGIONAL CATISHTIC,16.780900,-92.734200,
CSSSA019406,23,023,SSA,CENTRO DE SALUD MICROREGIONAL JOLBON,16.826300,-92.631500,
CSSSA019411,23,023,SSA,CENTRO DE SALUD MICROREGIONAL LAS MINAS,16.814500,-92.666200,
CSSSA019423,23,023,SSA,CENTRO DE SALUD MICROREGIONAL PAJALTÓN ALTO,16.828900,-92.571900,
CSSSA019435,110,111,SSA,CENTRO DE SALUD MICROREGIONAL PINAR SALINAS,16.765200,-92.759100,
CSSSA019440,66,066,SSA,CENTRO DE SALUD MICROREGIONAL SAN JOAQUIN,17.023000,-92.440500,
CSSSA019452,64,064,SSA,CENTRO DE SALUD MICROREGIONAL TOLBILJA,16.842100,-92.290500,
CSSSA019464,26,026,SSA,CENTRO DE SALUD MICROREGIONAL  ZANEMBOLOM,17.049200,-92.507500,
CSSSA019476,64,064,SSA,HOSPITAL BÁSICO COMUNITARIO DE OXCHUC,16.790454,-92.343531,
CSSSA019481,23,023,SSA,H. B. C. DE SAN JUAN CHAMULA,16.782468,-92.696190,
CSSSA019493,118,119,SSA,SANTIAGO EL PINAR,16.939600,-92.714500,
CSSSA019510,65,065,SSA,CLINICA DE ATENCION RESPIRATORIA COVID-19 PALENQUE,17.507543,-91.987503,
CSSSA019522,112,113,SSA,ALDAMA,16.918900,-92.687100,
CSSSA019534,100,101,SSA,CLINICA DE ATENCION RESPIRATORIA COVID-19 UNEME PASCASIO,16.745103,-93.116798,
CSSSA019563,45,045,SSA,CENTRO DE SALUD MICROREGIONAL LLANOS DE MORELOS 2A. SECCIÓN,17.476500,-92.954900,
CSSSA019575,84,084,SSA,CENTRO DE SALUD MICROREGIONAL NUEVO SAN ANTONIO,17.403900,-92.998100,
CSSSA019580,62,062,SSA,CENTRO DE SALUD MICROREGIONAL PEÑITAS EL MICO,17.451800,-93.412900,
CSSSA019592,117,118,SSA,CENTRO DE SALUD MICROREGIONAL RIVERA GALEANA,17.121600,-92.765100,
CSSSA019604,5,005,SSA,CENTRO DE SALUD MICROREGIONAL SAN LORENZO,17.377400,-92.919700,
CSSSA019616,5,005,SSA,CENTRO DE SALUD FRANCISCO I. MADERO,17.440841,-92.915815,
CSSSA019621,5,005,SSA,CENTRO DE SALUD LA ESPERANZA,17.313986,-92.801948,
CSSSA019633,33,033,SSA,CENTRO DE SALUD MICROREGIONAL RIVERA EL VIEJO CARMEN,17.287200,-93.277900,
CSSSA019645,59,059,SSA,H. B. C. DE OCOSINGO,16.896883,-92.063021,
CSSSA019650,59,059,SSA,CENTRO DE SALUD MICROREGIONAL TOMAS MUNZER,16.788833,-92.150109,
CSSSA019674,31,031,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS DR. MANUEL VELASCO SUAREZ|  CHILÓN,17.103185,-92.267281,
CSSSA019686,114,115,SSA,CENTRO DE SALUD MICROREGIONAL SANTO DOMINGO LAS PALMAS,16.135000,-91.323600,
CSSSA019691,31,031,SSA,CENTRO DE SALUD MICROREGIONAL TACUBA NUEVA,17.092300,-92.371800,
CSSSA019703,31,031,SSA,CENTRO DE SALUD MICROREGIONAL JOL HIC´BATIL,17.134300,-92.011100,
CSSSA019715,31,031,SSA,CENTRO DE SALUD MICROREGIONAL CACATEEL,17.062400,-92.013500,
CSSSA019720,31,031,SSA,CENTRO DE SALUD MICROREGIONAL SULUPHUITZ,17.197200,-92.214100,
CSSSA019732,31,031,SSA,CENTRO DE SALUD MICROREGIONAL TZASIBILTIC,17.147600,-92.289500,
CSSSA019744,31,031,SSA,CENTRO DE SALUD MICROREGIONAL FILADELFIA,17.124800,-92.267300,
CSSSA019756,31,031,SSA,CENTRO DE SALUD MICROREGIONAL XAXAJATIC,17.150500,-92.157500,
CSSSA019761,31,031,SSA,CENTRO DE SALUD MICROREGIONAL SAN ANTONIO LAS PALOMAS,17.096500,-92.230900,
CSSSA019773,31,031,SSA,CENTRO DE SALUD MICROREGIONAL CAMPO BOLONTINÁ,17.121100,-92.086900,
CSSSA019785,31,031,SSA,CENTRO DE SALUD MICROREGIONAL MAPIL,17.044100,-91.869400,
CSSSA019790,31,031,SSA,CENTRO DE SALUD MICROREGIONAL RAMOSIL (TZAJALNABIL),17.115800,-92.060300,
CSSSA019814,82,082,SSA,CENTRO DE SALUD MICROREGIONAL SANTA ISABEL,17.024600,-92.366700,
CSSSA019826,82,082,SSA,CENTRO DE SALUD MICROREGIONAL LA UNIÓN,17.013300,-92.366700,
CSSSA019831,77,077,SSA,CENTRO DE SALUD MICROREGIONAL ARROYO AGUA AZUL (MIRAFLORES),17.386800,-92.319400,
CSSSA019843,77,077,SSA,CENTRO DE SALUD MICROREGIONAL CHUCHUCLUMIL,17.394300,-92.278500,
CSSSA019855,77,077,SSA,CENTRO DE SALUD MICROREGIONAL EL PROGRESO,17.411200,-92.374000,
CSSSA019860,77,077,SSA,CENTRO DE SALUD MICROREGIONAL TIENTIUL GRANDE 2A. SECCIÓN (AGUA POTABLE),17.386500,-92.252200,
CSSSA019872,99,100,SSA,CENTRO DE SALUD MICROREGIONAL CUCTIEPA,17.308300,-92.176800,
CSSSA019884,99,100,SSA,CENTRO DE SALUD MICROREGIONAL ARROYO AGUA AZUL,17.255700,-92.133600,
CSSSA019896,115,116,SSA,CENTRO DE SALUD MICROREGIONAL AMÉRICA LIBRE,16.219600,-90.739700,
CSSSA019901,115,116,SSA,CENTRO DE SALUD MICROREGIONAL  LIC. ADOLFO LÓPEZ MATEOS,16.218400,-90.843800,
CSSSA019913,115,116,SSA,CENTRO DE SALUD MICROREGIONAL EMILIANO ZAPATA,16.292100,-90.623000,
CSSSA019925,59,059,SSA,CENTRO DE SALUD MICROREGIONAL EL IXCÁN,16.088700,-91.095000,
CSSSA019930,12,012,SSA,CENTRO DE SALUD MICROREGIONAL LAS MARAVILLAS,16.958800,-93.320100,
CSSSA019942,64,064,SSA,CENTRO DE SALUD MICROREGIONAL  EL RETIRO,16.796700,-92.362100,
CSSSA019954,100,101,SSA,HOSPITAL CHIAPAS NOS UNE DR. JESUS GILBERTO GOMEZ MAZA,16.748460,-93.072800,
CSSSA019966,112,113,SSA,CENTRO DE SALUD MICROREGIONAL REVOLUCIÓN FIU,16.898900,-92.678200,
CSSSA019971,22,022,SSA,CENTRO DE SALUD MICROREGIONAL TZUNUNIL,17.056000,-92.601800,
CSSSA019983,115,116,SSA,ZAMORA PICO DE ORO,16.335000,-90.764200,
CSSSA020041,67,067,SSA,CENTRO DE SALUD MICROREGIONAL PANTEPEC,0.000000,0.000000,
CSSSA020065,95,096,SSA,CENTRO DE SALUD MICROREGIONAL JOLJÁ,0.000000,0.000000,
CSSSA020070,114,115,SSA,CENTRO DE SALUD MARAVILLA TENEJAPA,16.147107,-91.294892,
CSSSA020082,26,026,SSA,CENTRO DE SALUD MICROREGIONAL YIBELJOJ,0.000000,0.000000,
CSSSA020094,111,112,SSA,CENTRO DE SALUD MICROREGIONAL CRUSILJÁ,0.000000,0.000000,
CSSSA020106,39,039,SSA,CENTRO DE SALUD MICROREGIONAL RAMOS CUBILETE,0.000000,0.000000,
CSSSA020111,67,067,SSA,CENTRO DE SALUD MICROREGIONAL SAN ISIDRO LAS BANDERAS,0.000000,0.000000,
CSSSA020123,26,026,SSA,CENTRO DE SALUD MICROREGIONAL JOLXIC,0.000000,0.000000,
CSSSA020152,74,074,SSA,CENTRO DE SALUD MIGUEL ALDAMA,0.000000,0.000000,
CSSSA020181,41,041,SSA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS LA INDEPENDENCIA,16.250093,-92.028327,
CSSSA020193,42,042,SSA,IXHUATÁN,0.000000,0.000000,
CSSSA020205,49,049,SSA,CENTRO DE SALUD MICROREGIONAL MUCTAHUITZ,0.000000,0.000000,
